,User-ID,ISBN,Book-Rating,gender,country,birthyear
32042,106007,3308,10,male,USA,1900-1950
32043,106007,5127,10,male,Canada,1950-2000
32044,106007,1847,7,female,USA,1900-1950
32045,106007,2412,10,male,other,0-1900
32046,106007,2588,9,male,USA,0-1900
32047,106007,2809,7,female,USA,1950-2000
32048,106007,1752,10,male,UK,1950-2000
32049,106007,2733,10,female,Canada,0-1900
32050,106007,4852,8,female,Canada,0-1900
32051,106007,2631,10,female,USA,1900-1950
32052,106007,411,9,female,Canada,1900-1950
32053,106007,1043,9,female,USA,1900-1950
32054,106007,186,7,female,USA,1950-2000
32055,106007,2382,7,female,USA,1950-2000
32056,106007,486,7,female,USA,1950-2000
32057,106007,488,8,female,USA,1950-2000
32058,106007,40,7,male,USA,1950-2000
32059,106007,662,7,male,USA,1900-1950
32060,106007,1290,10,female,UK,1900-1950
32061,106007,631,7,female,USA,1900-1950
32062,106007,200,10,male,USA,1900-1950
32063,106007,53,10,female,USA,1950-2000
32064,106007,1337,8,male,Canada,1950-2000
32065,106007,4923,8,female,USA,1950-2000
32066,106007,1711,10,female,other,1950-2000
32067,106007,5325,9,female,USA,1950-2000
32068,106007,378,7,female,other,0-1900
32069,106059,4780,8,male,USA,1900-1950
32070,106059,2231,8,male,USA,1900-1950
32071,106059,1223,10,female,USA,1950-2000
32072,106059,365,5,male,USA,1900-1950
32073,106059,912,10,female,USA,1950-2000
32074,106059,1227,10,female,USA,1950-2000
32075,106059,351,10,female,USA,1950-2000
32076,106059,2518,10,female,USA,1950-2000
32077,106059,386,10,female,USA,1950-2000
32078,106059,1494,3,female,USA,1950-2000
32079,106078,56,10,male,USA,1950-2000
32080,106078,466,3,female,USA,1950-2000
32081,106078,4245,10,male,other,1950-2000
32082,106078,40,10,male,USA,1950-2000
32083,106078,460,9,female,USA,1950-2000
32084,106114,410,7,female,USA,1950-2000
32085,106114,35,10,female,UK,1950-2000
32086,106114,472,7,female,USA,1900-1950
32087,106114,635,8,female,USA,1950-2000
32088,106114,1467,7,male,USA,1950-2000
32089,106114,609,5,female,USA,1950-2000
32090,106114,300,9,female,USA,1900-1950
32091,106114,1258,8,male,USA,1900-1950
32092,106114,1268,5,female,USA,1950-2000
32093,106131,1484,10,male,other,1950-2000
32094,106131,4917,10,male,USA,1950-2000
32095,106131,503,10,male,USA,1950-2000
32096,106131,592,10,male,USA,1950-2000
32097,106131,173,10,male,USA,1950-2000
32098,106131,203,10,female,other,1950-2000
32099,106131,17,10,unknown,unknown,unknown
32100,106131,1697,6,male,USA,1950-2000
32101,106208,425,8,female,other,1950-2000
32102,106208,153,10,female,other,1900-1950
32103,106208,819,8,unknown,unknown,unknown
32104,106208,1296,9,female,Ireland,1900-1950
32105,106208,2531,9,female,Ireland,1900-1950
32106,106208,1463,10,male,USA,1950-2000
32107,106208,270,10,male,USA,1950-2000
32108,106208,1544,10,male,other,0-1900
32109,106208,2743,7,male,UK,0-1900
32110,106208,3216,10,female,USA,1900-1950
32111,106225,1269,7,female,Ireland,1950-2000
32112,106225,497,8,female,USA,1900-1950
32113,106225,603,5,female,USA,1900-1950
32114,106225,4167,9,female,USA,1900-1950
32115,106225,1024,9,female,USA,1900-1950
32116,106225,443,8,female,USA,1900-1950
32117,106225,1665,6,female,UK,1900-1950
32118,106225,674,8,female,USA,1950-2000
32119,106225,121,8,female,USA,1950-2000
32120,106225,504,7,male,USA,1900-1950
32121,106225,806,7,male,USA,1900-1950
32122,106225,2763,7,male,other,1900-1950
32123,106225,3790,7,male,USA,1900-1950
32124,106225,699,7,female,USA,1950-2000
32125,106225,2054,7,female,USA,1900-1950
32126,106225,3015,8,male,UK,1900-1950
32127,106225,624,8,female,Ireland,1950-2000
32128,106225,228,9,male,USA,1950-2000
32129,106225,155,7,male,USA,1950-2000
32130,106225,2990,8,male,USA,1900-1950
32131,106225,1829,8,female,USA,1950-2000
32132,106225,1735,9,female,other,0-1900
32133,106225,5,8,male,USA,1950-2000
32134,106225,735,10,male,USA,1950-2000
32135,106225,311,6,male,USA,1950-2000
32136,106225,429,9,male,USA,1950-2000
32137,106225,2338,7,male,USA,1950-2000
32138,106225,4693,8,male,other,1900-1950
32139,106225,1942,8,male,USA,1900-1950
32140,106225,419,10,male,other,1900-1950
32141,106225,551,10,female,other,1950-2000
32142,106225,3020,8,male,USA,0-1900
32143,106225,5078,8,female,UK,1900-1950
32144,106225,3448,7,female,USA,1900-1950
32145,106225,3246,7,female,USA,1900-1950
32146,106225,874,8,male,UK,1950-2000
32147,106225,1564,7,male,UK,1900-1950
32148,106225,3499,8,female,USA,1900-1950
32149,106225,3532,7,male,UK,1900-1950
32150,106225,233,9,male,USA,1900-1950
32151,106225,1190,4,female,Canada,1900-1950
32152,106225,620,8,female,USA,1950-2000
32153,106225,2477,5,male,USA,1900-1950
32154,106225,2414,7,female,unknown,1950-2000
32155,106225,5115,10,male,USA,1950-2000
32156,106225,3150,8,male,USA,1950-2000
32157,106225,3824,7,female,USA,1950-2000
32158,106225,5066,6,unknown,unknown,unknown
32159,106225,908,5,male,UK,1950-2000
32160,106225,374,8,male,UK,1950-2000
32161,106280,1558,10,female,USA,0-1900
32162,106280,5056,10,female,USA,1950-2000
32163,106280,226,7,female,USA,1900-1950
32164,106280,472,3,female,USA,1900-1950
32165,106280,265,3,female,USA,1900-1950
32166,106280,4665,10,male,USA,1900-1950
32167,106280,4254,8,male,USA,1900-1950
32168,106280,3012,10,male,USA,1950-2000
32169,106280,1122,10,male,USA,1950-2000
32170,106282,2239,5,male,USA,1900-1950
32171,106282,353,5,female,USA,1900-1950
32172,106282,165,7,male,USA,1950-2000
32173,106282,5326,5,female,USA,1900-1950
32174,106282,1651,5,male,USA,1900-1950
32175,106294,1683,9,female,other,1900-1950
32176,106294,5042,7,female,UK,1900-1950
32177,106294,1817,8,male,USA,1900-1950
32178,106294,3753,8,male,USA,1900-1950
32179,106294,1405,1,male,USA,1900-1950
32180,106294,1013,7,male,USA,1950-2000
32181,106294,3707,6,male,USA,1900-1950
32182,106294,3509,7,male,UK,1950-2000
32183,106294,2810,5,male,USA,1900-1950
32184,106294,3499,8,female,USA,1900-1950
32185,106294,1932,6,female,USA,1900-1950
32186,106294,593,8,male,USA,1950-2000
32187,106294,5327,7,male,USA,1950-2000
32188,106294,1207,9,female,Canada,1900-1950
32189,106302,1330,7,female,USA,1950-2000
32190,106302,3331,9,female,USA,1900-1950
32191,106302,3160,9,female,USA,1900-1950
32192,106302,3243,9,female,USA,1950-2000
32193,106302,5084,8,female,USA,1900-1950
32194,106302,4378,9,female,USA,1900-1950
32195,106331,2013,5,male,USA,1900-1950
32196,106331,2216,9,female,USA,1950-2000
32197,106331,2645,8,female,USA,1950-2000
32198,106331,292,8,female,USA,1900-1950
32199,106331,686,5,female,USA,1950-2000
32200,106331,802,8,male,USA,1950-2000
32201,106331,1665,6,female,UK,1900-1950
32202,106331,1721,5,female,USA,1900-1950
32203,106331,3442,7,male,USA,1950-2000
32204,106331,1789,7,male,USA,1950-2000
32205,106331,55,7,female,USA,1950-2000
32206,106331,4675,9,female,USA,1950-2000
32207,106331,1790,7,male,USA,1950-2000
32208,106369,250,9,female,USA,1900-1950
32209,106369,370,9,female,USA,1900-1950
32210,106369,743,9,female,USA,1900-1950
32211,106369,2349,9,female,USA,1900-1950
32212,106369,2280,9,female,USA,1900-1950
32213,106369,251,9,female,USA,1900-1950
32214,106369,2688,9,female,USA,1900-1950
32215,106369,2689,9,female,USA,1900-1950
32216,106369,745,8,female,USA,1900-1950
32217,106369,2690,9,female,USA,1900-1950
32218,106369,87,9,female,USA,1900-1950
32219,106369,1323,9,female,USA,1900-1950
32220,106388,35,10,female,UK,1950-2000
32221,106388,310,6,female,USA,1900-1950
32222,106388,1419,5,female,USA,1900-1950
32223,106388,2142,4,female,UK,1950-2000
32224,106388,1441,7,male,USA,1900-1950
32225,106406,424,7,female,USA,1950-2000
32226,106406,443,3,female,USA,1900-1950
32227,106406,1100,5,female,unknown,1950-2000
32228,106406,50,7,male,USA,1950-2000
32229,106406,5050,7,female,USA,1900-1950
32230,106406,3053,8,female,USA,1900-1950
32231,106406,4900,6,male,USA,0-1900
32232,106406,636,7,female,USA,unknown
32233,106406,4785,3,unknown,unknown,unknown
32234,106553,5088,10,male,USA,1950-2000
32235,106553,1139,10,male,USA,1950-2000
32236,106553,1768,10,female,other,0-1900
32237,106553,3087,6,female,USA,1900-1950
32238,106553,3153,8,male,USA,1900-1950
32239,106768,171,10,male,USA,1900-1950
32240,106768,1533,10,male,USA,1900-1950
32241,106768,1059,8,male,USA,1900-1950
32242,106768,2211,9,male,USA,1900-1950
32243,106768,3189,10,male,USA,1900-1950
32244,106768,4602,7,male,USA,1900-1950
32245,106768,328,7,female,UK,1950-2000
32246,106768,329,8,female,UK,1950-2000
32247,106768,449,9,female,UK,1950-2000
32248,106768,3122,9,male,USA,1900-1950
32249,106768,1020,5,male,USA,1900-1950
32250,106768,2451,9,male,USA,1900-1950
32251,106768,3308,8,male,USA,1900-1950
32252,106768,3720,9,male,USA,1900-1950
32253,106768,1946,9,male,USA,1900-1950
32254,106768,4108,7,male,USA,1900-1950
32255,106768,1259,9,male,USA,1900-1950
32256,106768,400,9,male,USA,1900-1950
32257,106768,3735,10,male,USA,1900-1950
32258,106768,721,6,male,USA,1900-1950
32259,106768,1539,9,male,USA,1900-1950
32260,106768,5328,8,male,USA,1900-1950
32261,106768,1260,10,male,USA,1900-1950
32262,106816,863,7,female,USA,1950-2000
32263,106816,989,7,male,USA,1900-1950
32264,106816,408,7,female,USA,1900-1950
32265,106816,925,7,male,other,0-1900
32266,106816,5178,8,male,USA,1900-1950
32267,106845,1404,9,female,USA,1950-2000
32268,106845,2238,6,male,USA,1900-1950
32269,106845,1965,8,female,USA,1900-1950
32270,106845,23,7,male,USA,1900-1950
32271,106845,299,8,female,USA,1950-2000
32272,106845,872,7,male,USA,1950-2000
32273,106845,85,9,female,other,1950-2000
32274,106845,4797,4,female,UK,1950-2000
32275,106845,215,7,female,USA,1900-1950
32276,106845,5329,8,female,other,1900-1950
32277,106846,121,6,female,USA,1950-2000
32278,106846,1093,7,male,USA,1900-1950
32279,106846,2794,7,female,other,1900-1950
32280,106846,2531,5,female,Ireland,1900-1950
32281,106846,311,6,male,USA,1950-2000
32282,106849,421,7,male,USA,1900-1950
32283,106849,1891,10,male,USA,1900-1950
32284,106849,687,10,female,USA,1900-1950
32285,106849,3882,10,male,USA,1900-1950
32286,106849,1316,10,female,USA,1950-2000
32287,106849,1326,10,female,USA,1950-2000
32288,106849,2060,10,female,USA,1900-1950
32289,106849,230,10,female,USA,1950-2000
32290,106849,4104,10,male,USA,1900-1950
32291,106849,3284,10,male,USA,1900-1950
32292,106849,3816,10,male,USA,1900-1950
32293,106849,161,10,male,USA,1900-1950
32294,106849,1828,10,male,USA,1900-1950
32295,106849,830,10,female,USA,1950-2000
32296,106849,1829,10,female,USA,1950-2000
32297,106849,428,10,female,USA,1950-2000
32298,106849,2035,10,female,USA,1950-2000
32299,106849,132,10,male,USA,1900-1950
32300,106849,923,10,male,USA,1900-1950
32301,106849,1797,10,male,USA,1900-1950
32302,106849,5330,10,unknown,unknown,unknown
32303,106849,1833,10,male,USA,1900-1950
32304,106849,168,10,male,USA,1900-1950
32305,106849,682,10,male,USA,1900-1950
32306,106849,1352,10,male,USA,1900-1950
32307,106849,662,10,male,USA,1900-1950
32308,106849,2071,10,male,USA,1900-1950
32309,106849,1008,10,female,USA,1900-1950
32310,106849,1655,8,female,USA,1900-1950
32311,106849,5331,10,male,USA,1900-1950
32312,106849,4692,10,unknown,unknown,unknown
32313,106849,461,10,male,other,1950-2000
32314,106862,1511,6,female,other,1900-1950
32315,106862,2878,8,male,USA,1950-2000
32316,106862,202,7,female,USA,1950-2000
32317,106862,177,9,male,USA,1950-2000
32318,106862,983,3,male,USA,1950-2000
32319,106862,1180,5,female,USA,1900-1950
32320,106893,573,8,male,USA,1900-1950
32321,106893,1275,1,female,UK,1950-2000
32322,106893,2227,7,male,Ireland,1950-2000
32323,106893,687,6,female,USA,1900-1950
32324,106893,2937,6,male,UK,1950-2000
32325,106893,4736,5,male,UK,1950-2000
32326,106893,1083,7,female,UK,1950-2000
32327,106946,184,9,male,USA,1950-2000
32328,106946,4565,8,male,USA,1900-1950
32329,106946,3857,5,male,unknown,1950-2000
32330,106946,2068,7,male,USA,1900-1950
32331,106946,498,6,male,USA,1950-2000
32332,106946,415,10,male,USA,1900-1950
32333,106946,276,9,female,USA,1950-2000
32334,106950,3741,7,female,other,1900-1950
32335,106950,1999,9,female,other,1900-1950
32336,106950,3964,5,female,other,1900-1950
32337,106950,345,7,female,other,1900-1950
32338,106950,4481,8,male,USA,1950-2000
32339,106950,4965,9,female,other,1900-1950
32340,106950,4663,8,female,other,1900-1950
32341,106950,1922,8,female,other,1900-1950
32342,106950,3528,8,female,other,1900-1950
32343,106950,1319,8,male,USA,1900-1950
32344,107021,1214,9,female,USA,1900-1950
32345,107021,1622,9,female,USA,1900-1950
32346,107021,1215,9,female,USA,1900-1950
32347,107021,379,9,female,USA,1900-1950
32348,107021,308,9,unknown,unknown,unknown
32349,107021,606,9,unknown,unknown,unknown
32350,107021,969,10,female,USA,1900-1950
32351,107021,4729,7,female,other,1900-1950
32352,107021,4730,9,female,other,1900-1950
32353,107021,1494,8,female,USA,1950-2000
32354,107021,2873,9,female,USA,1900-1950
32355,107021,1562,9,female,USA,1950-2000
32356,107021,214,8,female,USA,1950-2000
32357,107021,3063,10,female,USA,1900-1950
32358,107021,1409,9,male,USA,1900-1950
32359,107021,196,9,female,USA,1950-2000
32360,107021,259,9,female,USA,1900-1950
32361,107044,1166,8,male,USA,0-1900
32362,107044,2937,9,male,UK,1950-2000
32363,107044,4220,8,male,other,1900-1950
32364,107044,5047,9,male,USA,1950-2000
32365,107099,1451,8,male,USA,1900-1950
32366,107099,5182,8,male,USA,1900-1950
32367,107099,5142,7,female,other,1950-2000
32368,107099,1730,6,female,USA,1950-2000
32369,107099,1180,6,female,USA,1900-1950
32370,107109,667,5,male,USA,1900-1950
32371,107109,5,6,male,USA,1950-2000
32372,107109,870,3,male,USA,1900-1950
32373,107109,39,7,female,USA,1950-2000
32374,107109,1504,7,female,USA,1950-2000
32375,107244,742,9,male,USA,1900-1950
32376,107244,1277,9,male,USA,1900-1950
32377,107244,3739,9,unknown,unknown,unknown
32378,107244,2215,8,male,USA,1900-1950
32379,107244,965,10,female,USA,1900-1950
32380,107244,2807,8,male,USA,1900-1950
32381,107244,1339,9,male,USA,1900-1950
32382,107244,507,10,male,USA,1950-2000
32383,107244,164,10,male,USA,1950-2000
32384,107244,189,10,male,USA,1950-2000
32385,107244,82,10,male,USA,1950-2000
32386,107244,4396,10,female,USA,1900-1950
32387,107244,1905,10,female,USA,1900-1950
32388,107244,4568,10,male,USA,0-1900
32389,107244,2688,10,female,USA,1900-1950
32390,107244,745,10,female,USA,1900-1950
32391,107244,2690,10,female,USA,1900-1950
32392,107244,4561,10,female,USA,1900-1950
32393,107244,1008,9,female,USA,1900-1950
32394,107244,3302,9,female,USA,1900-1950
32395,107244,615,9,female,other,0-1900
32396,107258,975,7,female,USA,1950-2000
32397,107258,121,8,female,USA,1950-2000
32398,107258,2230,10,female,USA,1900-1950
32399,107258,2446,8,male,USA,1950-2000
32400,107258,985,6,female,USA,1900-1950
32401,107258,1591,9,male,other,1900-1950
32402,107258,2011,7,female,USA,1900-1950
32403,107258,40,4,male,USA,1950-2000
32404,107258,553,9,male,USA,1900-1950
32405,107258,1121,4,male,USA,1900-1950
32406,107258,961,7,female,USA,1950-2000
32407,107258,19,4,male,USA,1900-1950
32408,107288,2377,9,female,USA,1900-1950
32409,107288,2764,8,female,USA,1900-1950
32410,107288,1234,6,female,USA,1900-1950
32411,107288,342,8,female,USA,1950-2000
32412,107288,434,5,male,USA,1900-1950
32413,107301,5197,9,female,other,1900-1950
32414,107301,3037,9,male,USA,1950-2000
32415,107301,410,10,female,USA,1950-2000
32416,107301,1936,7,female,USA,0-1900
32417,107301,2127,8,female,USA,0-1900
32418,107301,426,10,male,USA,1950-2000
32419,107301,2743,9,male,UK,0-1900
32420,107301,278,6,female,USA,1900-1950
32421,107301,975,10,female,USA,1950-2000
32422,107301,2937,9,male,UK,1950-2000
32423,107301,5129,10,male,other,1950-2000
32424,107301,228,9,male,USA,1950-2000
32425,107301,5332,7,female,other,1950-2000
32426,107301,2049,8,male,USA,1900-1950
32427,107301,250,8,female,USA,1900-1950
32428,107301,370,7,female,USA,1900-1950
32429,107301,743,8,female,USA,1900-1950
32430,107301,251,8,female,USA,1900-1950
32431,107301,2984,8,female,USA,1900-1950
32432,107301,2781,9,female,USA,1900-1950
32433,107301,2108,7,female,USA,1900-1950
32434,107301,2487,10,female,USA,1950-2000
32435,107301,1286,9,female,other,1900-1950
32436,107301,2689,8,female,USA,1900-1950
32437,107301,2690,8,female,USA,1900-1950
32438,107301,1323,7,female,USA,1900-1950
32439,107301,2707,7,female,USA,1950-2000
32440,107301,3912,10,male,other,1950-2000
32441,107301,2496,10,unknown,unknown,unknown
32442,107301,1115,8,female,USA,1900-1950
32443,107301,2077,7,unknown,unknown,unknown
32444,107324,463,8,female,other,1900-1950
32445,107324,220,8,male,Canada,1950-2000
32446,107324,4150,6,male,USA,1900-1950
32447,107324,980,8,female,USA,1900-1950
32448,107324,2915,8,female,USA,1900-1950
32449,107324,1115,10,female,USA,1900-1950
32450,107324,1467,8,male,USA,1950-2000
32451,107326,1281,7,male,other,1900-1950
32452,107326,384,9,female,USA,1900-1950
32453,107326,689,9,male,USA,1950-2000
32454,107326,5333,9,male,USA,1950-2000
32455,107326,447,6,male,UK,1950-2000
32456,107326,79,6,male,other,1900-1950
32457,107326,850,8,female,other,1900-1950
32458,107326,1847,8,female,USA,1900-1950
32459,107326,1751,8,female,USA,1900-1950
32460,107326,1307,9,male,Canada,1900-1950
32461,107326,2477,8,male,USA,1900-1950
32462,107326,495,8,male,USA,1950-2000
32463,107326,10,8,male,USA,1950-2000
32464,107326,364,9,male,USA,1950-2000
32465,107326,9,6,male,USA,1950-2000
32466,107326,5334,9,male,UK,1950-2000
32467,107326,3395,9,male,UK,1950-2000
32468,107326,457,9,male,UK,1950-2000
32469,107326,5335,9,male,UK,1950-2000
32470,107326,4860,9,male,UK,1950-2000
32471,107326,5336,9,male,UK,1950-2000
32472,107326,5337,9,male,UK,1950-2000
32473,107326,1437,6,female,USA,1950-2000
32474,107453,687,8,female,USA,1900-1950
32475,107453,414,8,female,USA,1900-1950
32476,107453,3642,10,female,USA,1900-1950
32477,107453,1856,10,female,USA,1900-1950
32478,107453,3643,10,female,USA,1900-1950
32479,107453,1859,10,female,USA,1900-1950
32480,107453,1860,10,female,USA,1900-1950
32481,107453,4650,10,female,USA,1900-1950
32482,107453,4567,10,female,UK,1900-1950
32483,107510,4930,6,male,USA,1900-1950
32484,107510,4126,6,male,USA,1900-1950
32485,107510,1891,4,male,USA,1900-1950
32486,107510,4602,4,male,USA,1900-1950
32487,107510,2925,6,male,USA,1900-1950
32488,107510,1892,7,male,USA,1900-1950
32489,107510,2258,5,male,USA,1900-1950
32490,107510,5338,5,male,USA,1900-1950
32491,107510,4107,5,male,USA,1900-1950
32492,107510,5339,5,male,USA,1900-1950
32493,107523,58,5,female,USA,1900-1950
32494,107523,1944,10,male,USA,1900-1950
32495,107523,3734,9,male,USA,1900-1950
32496,107523,400,9,male,USA,1900-1950
32497,107523,450,9,male,USA,1900-1950
32498,107523,579,4,male,USA,1900-1950
32499,107523,1573,7,male,USA,1900-1950
32500,107865,279,10,female,USA,1950-2000
32501,107865,1051,9,female,USA,1900-1950
32502,107865,4781,10,female,USA,1900-1950
32503,107865,3978,9,female,USA,1950-2000
32504,107865,3038,9,female,USA,1900-1950
32505,107865,2873,10,female,USA,1900-1950
32506,107865,2050,9,female,USA,1950-2000
32507,107865,4985,8,female,USA,1900-1950
32508,107865,2235,10,female,USA,1950-2000
32509,107865,3093,9,female,USA,1950-2000
32510,107865,2788,10,female,USA,1900-1950
32511,107865,1879,10,female,USA,1950-2000
32512,107865,4597,9,female,USA,1900-1950
32513,107865,4322,10,female,unknown,1950-2000
32514,107889,559,10,female,USA,0-1900
32515,107889,4510,10,male,UK,1900-1950
32516,107889,2704,7,female,USA,1900-1950
32517,107889,2436,9,male,USA,1900-1950
32518,107889,450,9,male,USA,1900-1950
32519,107889,2452,6,male,USA,1900-1950
32520,107889,1169,4,male,USA,1900-1950
32521,107889,6,5,male,USA,1900-1950
32522,107921,687,10,female,USA,1900-1950
32523,107921,3707,8,male,USA,1900-1950
32524,107921,5340,7,male,USA,1900-1950
32525,107921,285,9,male,USA,1950-2000
32526,107921,251,9,female,USA,1900-1950
32527,107921,2984,9,female,USA,1900-1950
32528,108005,34,7,male,USA,1950-2000
32529,108005,436,10,male,Canada,1950-2000
32530,108005,1484,9,male,other,1950-2000
32531,108005,2648,10,male,USA,1950-2000
32532,108005,2086,8,male,USA,1950-2000
32533,108005,630,10,male,USA,1900-1950
32534,108005,2912,7,female,Canada,1900-1950
32535,108005,508,7,male,USA,1950-2000
32536,108005,4084,7,female,USA,1950-2000
32537,108005,2348,7,female,USA,1900-1950
32538,108005,2531,9,female,Ireland,1900-1950
32539,108005,824,7,male,USA,1950-2000
32540,108005,2834,8,male,USA,1950-2000
32541,108005,1017,7,female,USA,1950-2000
32542,108005,2690,8,female,USA,1900-1950
32543,108005,5017,10,female,USA,1950-2000
32544,108005,443,9,female,USA,1900-1950
32545,108005,4966,5,female,USA,1900-1950
32546,108005,404,8,male,USA,1950-2000
32547,108005,6,8,male,USA,1900-1950
32548,108005,207,10,female,Canada,1950-2000
32549,108005,1640,9,female,USA,1900-1950
32550,108005,415,6,male,USA,1900-1950
32551,108005,725,10,male,USA,1950-2000
32552,108005,777,8,unknown,unknown,1900-1950
32553,108005,234,7,male,USA,1950-2000
32554,108005,2971,7,male,USA,1950-2000
32555,108005,3635,8,male,USA,1950-2000
32556,108005,641,10,male,UK,1950-2000
32557,108005,716,7,female,USA,1900-1950
32558,108005,1121,7,male,USA,1900-1950
32559,108104,171,7,male,USA,1900-1950
32560,108104,5341,5,female,USA,1950-2000
32561,108104,499,5,male,USA,1900-1950
32562,108104,219,9,female,USA,1950-2000
32563,108104,2914,6,female,unknown,1950-2000
32564,108104,2313,7,female,USA,1900-1950
32565,108104,1055,6,female,USA,1950-2000
32566,108143,171,7,male,USA,1900-1950
32567,108143,3122,7,male,USA,1900-1950
32568,108143,5,7,male,USA,1950-2000
32569,108143,75,6,male,USA,1950-2000
32570,108143,600,9,male,USA,1950-2000
32571,108143,155,10,male,USA,1950-2000
32572,108143,5290,10,male,UK,1900-1950
32573,108143,810,9,male,USA,1900-1950
32574,108143,1140,7,male,USA,1900-1950
32575,108155,184,4,male,USA,1950-2000
32576,108155,2501,3,unknown,unknown,unknown
32577,108155,1024,8,female,USA,1900-1950
32578,108155,3807,8,male,USA,1900-1950
32579,108155,443,7,female,USA,1900-1950
32580,108155,1927,8,unknown,unknown,unknown
32581,108155,1928,6,male,USA,1900-1950
32582,108155,865,4,male,UK,1900-1950
32583,108155,4719,2,male,USA,1900-1950
32584,108155,967,7,female,Ireland,1900-1950
32585,108155,1672,7,female,Ireland,1900-1950
32586,108155,1956,7,female,Ireland,1900-1950
32587,108155,3092,8,female,Ireland,1900-1950
32588,108155,2180,4,male,USA,1900-1950
32589,108155,1089,2,female,USA,1900-1950
32590,108155,2589,6,female,USA,1900-1950
32591,108155,5034,4,male,USA,1900-1950
32592,108155,3763,5,female,USA,1950-2000
32593,108155,40,7,male,USA,1950-2000
32594,108155,515,6,male,other,1900-1950
32595,108155,620,8,female,USA,1950-2000
32596,108158,1363,8,female,USA,1900-1950
32597,108158,121,9,female,USA,1950-2000
32598,108158,698,8,female,USA,1900-1950
32599,108158,27,9,male,USA,1900-1950
32600,108158,873,10,female,USA,1950-2000
32601,108197,599,4,male,USA,1950-2000
32602,108197,2134,8,male,UK,0-1900
32603,108197,3272,8,female,USA,1950-2000
32604,108197,330,10,female,UK,1950-2000
32605,108197,903,10,male,USA,1950-2000
32606,108197,2957,5,male,other,1950-2000
32607,108213,862,9,female,UK,1950-2000
32608,108213,3295,10,male,USA,1950-2000
32609,108213,4947,9,male,UK,1900-1950
32610,108213,718,10,male,USA,1900-1950
32611,108213,299,8,female,USA,1950-2000
32612,108213,2892,5,male,other,1950-2000
32613,108243,448,10,female,UK,1950-2000
32614,108243,449,10,female,UK,1950-2000
32615,108243,331,10,female,UK,1950-2000
32616,108243,413,10,female,UK,1950-2000
32617,108243,2406,10,male,USA,1950-2000
32618,108243,2225,10,female,USA,1900-1950
32619,108243,2336,10,female,USA,1900-1950
32620,108243,2337,10,female,USA,1900-1950
32621,108243,4735,10,female,USA,1900-1950
32622,108243,4789,10,female,USA,1900-1950
32623,108243,2226,10,female,USA,1900-1950
32624,108243,4790,10,female,USA,1900-1950
32625,108243,4791,10,female,USA,1900-1950
32626,108243,4792,10,female,USA,1900-1950
32627,108261,2431,5,female,USA,1900-1950
32628,108261,4382,5,female,USA,1900-1950
32629,108261,2784,5,female,USA,1900-1950
32630,108261,401,6,female,USA,1950-2000
32631,108261,1554,5,female,USA,1900-1950
32632,108261,1138,4,female,USA,1950-2000
32633,108261,145,8,female,USA,1900-1950
32634,108261,1454,7,female,USA,1900-1950
32635,108267,605,8,male,USA,1950-2000
32636,108267,2041,9,male,USA,1900-1950
32637,108267,1533,9,male,USA,1900-1950
32638,108267,1304,9,male,USA,1900-1950
32639,108267,3107,8,male,USA,1900-1950
32640,108267,2305,9,female,USA,1950-2000
32641,108267,2829,8,male,USA,1900-1950
32642,108267,725,4,male,USA,1950-2000
32643,108285,5300,5,male,USA,1950-2000
32644,108285,654,9,male,USA,1900-1950
32645,108285,3154,10,male,USA,1900-1950
32646,108285,2502,10,female,USA,1900-1950
32647,108285,2258,10,male,USA,1900-1950
32648,108285,5338,10,male,USA,1900-1950
32649,108285,507,10,male,USA,1950-2000
32650,108285,65,10,male,USA,1950-2000
32651,108285,78,7,female,USA,1900-1950
32652,108285,535,10,female,USA,1900-1950
32653,108285,1867,10,male,USA,1900-1950
32654,108285,1405,10,male,USA,1900-1950
32655,108285,2009,9,female,USA,1900-1950
32656,108285,2104,10,female,USA,1900-1950
32657,108285,1389,9,female,USA,1900-1950
32658,108285,2899,9,male,USA,1900-1950
32659,108285,2839,10,female,USA,1900-1950
32660,108285,41,9,female,USA,1900-1950
32661,108285,1685,10,male,USA,1900-1950
32662,108336,1920,9,male,other,1900-1950
32663,108336,560,8,female,USA,1900-1950
32664,108336,534,10,male,UK,1950-2000
32665,108336,1019,10,male,other,1950-2000
32666,108336,4026,8,male,USA,1950-2000
32667,108336,1288,9,male,UK,1950-2000
32668,108336,4677,9,male,UK,1950-2000
32669,108336,3373,10,male,other,1950-2000
32670,108336,4916,10,male,UK,1950-2000
32671,108352,2013,7,male,USA,1900-1950
32672,108352,585,7,male,USA,1900-1950
32673,108352,975,6,female,USA,1950-2000
32674,108352,3907,7,male,UK,1900-1950
32675,108352,501,10,male,USA,1900-1950
32676,108352,4535,5,female,USA,1900-1950
32677,108352,1059,9,male,USA,1900-1950
32678,108352,4685,7,male,USA,1900-1950
32679,108352,3506,7,male,USA,1900-1950
32680,108352,913,9,female,USA,1900-1950
32681,108352,4679,9,female,USA,1950-2000
32682,108352,3597,8,male,USA,1900-1950
32683,108352,581,6,female,unknown,1900-1950
32684,108352,124,8,male,USA,1950-2000
32685,108352,4745,8,male,USA,1900-1950
32686,108352,1570,8,female,other,1950-2000
32687,108352,1597,9,male,USA,0-1900
32688,108352,1476,8,male,USA,1900-1950
