,count,pop_count,user_hist,pop_fraq,pop_item_fraq
251398,5,3,5,0.6,0.007113629209946491
203506,10,6,10,0.6,0.009254013220018887
275476,5,3,5,0.6,0.006106389675794775
249361,5,3,5,0.6,0.003619767075857727
205843,10,6,10,0.6,0.005413912496065472
221368,5,3,5,0.6,0.003084671073339629
193740,5,3,5,0.6,0.006735914384639596
211500,5,3,5,0.6,0.013188542650299024
155306,5,3,5,0.6,0.006924771797293043
217673,5,3,5,0.6,0.012559017941454203
184354,5,3,5,0.6,0.010701920050361975
184196,10,6,10,0.6,0.005728674850487882
183088,10,6,10,0.6,0.009615989927604658
182931,5,3,5,0.6,0.00994649039974819
218640,5,3,5,0.6,0.005004721435316336
244039,5,3,5,0.6,0.005067673906200819
219209,5,3,5,0.6,0.009442870632672334
260473,5,3,5,0.6,0.0029902423670129055
243814,5,3,5,0.6,0.008278249921309412
273535,5,3,5,0.6,0.005413912496065471
219955,5,3,5,0.6,0.0034938621340887626
273110,5,3,5,0.6,0.009002203336480958
220399,5,3,5,0.6,0.006452628265659427
179885,5,3,5,0.6,0.0107963487566887
179843,5,3,5,0.6,0.00768020144790683
243700,20,12,20,0.6,0.0057994963802329245
151800,5,3,5,0.6,0.0035253383695310046
179532,5,3,5,0.6,0.009128108278249922
219420,5,3,5,0.6,0.012149826880705067
154021,5,3,5,0.6,0.007711677683349072
185011,10,6,10,0.6,0.006861819326408561
185538,5,3,5,0.6,0.006672961913755116
154176,5,3,5,0.6,0.00481586402266289
154269,5,3,5,0.6,0.008404154863078377
256889,5,3,5,0.6,0.009694680516210263
148934,10,6,10,0.6,0.014227258419892983
190533,5,3,5,0.6,0.0063267233238904624
189655,5,3,5,0.6,0.007365439093484419
257777,5,3,5,0.6,0.007522820270695625
213255,10,6,10,0.6,0.009899276046584828
154487,5,3,5,0.6,0.008467107333962859
216386,10,6,10,0.6,0.005901794145420208
213523,10,6,10,0.6,0.003415171545483161
213664,5,3,5,0.6,0.007333962858042178
148590,20,12,20,0.6,0.005508341202392193
187463,5,3,5,0.6,0.010922253698457663
244915,15,9,15,0.6,0.005434896653026964
214348,5,3,5,0.6,0.0025495750708215297
186533,5,3,5,0.6,0.008057916273213724
273869,5,3,5,0.6,0.012086874409820586
186032,5,3,5,0.6,0.01054453887315077
259660,5,3,5,0.6,0.007176581680830972
258329,5,3,5,0.6,0.007396915328926661
199095,5,3,5,0.6,0.008876298394711992
99,5,3,5,0.6,0.004154863078375827
65487,5,3,5,0.6,0.016902738432483477
41086,5,3,5,0.6,0.0050991501416430595
55178,15,9,15,0.6,0.006190326303640751
79366,5,3,5,0.6,0.011394397230091282
55487,10,6,10,0.6,0.004548316021403841
79055,5,3,5,0.6,0.011142587346553353
21708,5,3,5,0.6,0.004847340258105131
120696,10,6,10,0.6,0.004642744727730563
78719,10,6,10,0.6,0.003336480956877558
78589,5,3,5,0.6,0.006893295561850803
78471,5,3,5,0.6,0.004028958136606862
55961,5,3,5,0.6,0.011331444759206798
122506,15,9,15,0.6,0.005969992655545062
77809,40,24,40,0.6,0.009710418633931378
122901,5,3,5,0.6,0.004406672961913756
21049,5,3,5,0.6,0.0045955303745672015
20629,5,3,5,0.6,0.004532577903682719
76812,5,3,5,0.6,0.006641485678312874
124207,5,3,5,0.6,0.007711677683349072
20032,5,3,5,0.6,0.005036197670758578
55065,5,3,5,0.6,0.004941768964431854
124769,5,3,5,0.6,0.004469625432798238
80266,5,3,5,0.6,0.004060434372049103
54911,5,3,5,0.6,0.006704438149197356
53408,5,3,5,0.6,0.01366068618193264
27313,5,3,5,0.6,0.005634246144161159
26813,5,3,5,0.6,0.007396915328926659
115003,85,51,85,0.6,0.008270843748264173
26620,20,12,20,0.6,0.005602769908718917
115537,10,6,10,0.6,0.006027699087189172
115759,5,3,5,0.6,0.004154863078375827
115907,5,3,5,0.6,0.006232294617563741
80996,5,3,5,0.6,0.003336480956877557
80954,5,3,5,0.6,0.006295247088448222
54222,5,3,5,0.6,0.0056027699087189175
116313,5,3,5,0.6,0.007554296506137865
25890,5,3,5,0.6,0.006861819326408561
117489,5,3,5,0.6,0.011394397230091283
25533,10,6,10,0.6,0.007884796978281396
117557,5,3,5,0.6,0.010198300283286119
25103,5,3,5,0.6,0.007994963802329242
24960,5,3,5,0.6,0.006232294617563739
117738,5,3,5,0.6,0.00368271954674221
24525,10,6,10,0.6,0.007538558388416744
114483,5,3,5,0.6,0.0027384324834749765
124852,5,3,5,0.6,0.004721435316336167
124888,5,3,5,0.6,0.007491344035253383
13221,5,3,5,0.6,0.01161473087818697
131238,5,3,5,0.6,0.016021403840100725
131617,5,3,5,0.6,0.004501101668240479
131686,15,9,15,0.6,0.011866540761724897
12316,5,3,5,0.6,0.010544538873150771
73398,5,3,5,0.6,0.006641485678312872
59554,5,3,5,0.6,0.011803588290840416
73003,5,3,5,0.6,0.003808624488511174
72742,5,3,5,0.6,0.0053509600251809885
72707,5,3,5,0.6,0.008120868744098206
11070,5,3,5,0.6,0.00884482215926975
10699,5,3,5,0.6,0.0051306263770853
60140,5,3,5,0.6,0.005130626377085301
134225,5,3,5,0.6,0.004910292728989614
134630,5,3,5,0.6,0.007019200503619767
60168,10,6,10,0.6,0.006956248032735285
71831,5,3,5,0.6,0.0034938621340887626
60278,5,3,5,0.6,0.002581051306263771
8529,5,3,5,0.6,0.010324205225055085
74093,5,3,5,0.6,0.006924771797293045
19760,5,3,5,0.6,0.007176581680830974
13733,5,3,5,0.6,0.00594900849858357
129368,10,6,10,0.6,0.009568775574441296
56905,5,3,5,0.6,0.005697198615045641
125133,5,3,5,0.6,0.004186339313818068
125396,5,3,5,0.6,0.005728674850487882
75860,15,9,15,0.6,0.006809358934004828
57267,5,3,5,0.6,0.00906515580736544
126232,5,3,5,0.6,0.003966005665722379
75787,5,3,5,0.6,0.005571293673276677
126298,5,3,5,0.6,0.015517784073024865
57632,5,3,5,0.6,0.006421152030217187
16121,10,6,10,0.6,0.006893295561850803
127171,5,3,5,0.6,0.005413912496065472
127389,5,3,5,0.6,0.004941768964431855
16036,5,3,5,0.6,0.0030217186024551466
128214,5,3,5,0.6,0.0056027699087189175
14744,10,6,10,0.6,0.00539817437834435
58151,5,3,5,0.6,0.005728674850487883
128622,5,3,5,0.6,0.01189801699716714
14461,5,3,5,0.6,0.00793201133144476
58497,5,3,5,0.6,0.0037141957821844505
129389,5,3,5,0.6,0.005539817437834435
114378,5,3,5,0.6,0.005823103556814605
113602,5,3,5,0.6,0.003871576959395656
53278,20,12,20,0.6,0.007483474976392823
44535,10,6,10,0.6,0.00626377085300598
36638,5,3,5,0.6,0.005697198615045641
44743,5,3,5,0.6,0.009977966635190431
36568,5,3,5,0.6,0.0032735284859930747
36141,5,3,5,0.6,0.010450110166824048
36103,5,3,5,0.6,0.008624488511174064
35857,55,33,55,0.6,0.0069476636048873995
45471,5,3,5,0.6,0.012244255587031792
35707,5,3,5,0.6,0.0113314447592068
102154,5,3,5,0.6,0.003147623544224111
102189,5,3,5,0.6,0.004658482845451684
35532,5,3,5,0.6,0.007019200503619767
90049,15,9,15,0.6,0.009537299338999055
102284,5,3,5,0.6,0.004217815549260309
102375,10,6,10,0.6,0.005051935788479699
34932,10,6,10,0.6,0.004941768964431855
89945,5,3,5,0.6,0.009222536984576644
102676,5,3,5,0.6,0.0061063896757947754
34526,5,3,5,0.6,0.0048788164935473725
100694,5,3,5,0.6,0.008939250865596476
46461,5,3,5,0.6,0.004469625432798237
100460,5,3,5,0.6,0.0063267233238904624
42798,5,3,5,0.6,0.00966320428076802
41425,5,3,5,0.6,0.009568775574441298
94094,5,3,5,0.6,0.00768020144790683
93800,5,3,5,0.6,0.009505823103556816
40466,5,3,5,0.6,0.00683034309096632
96054,10,6,10,0.6,0.014919735599622286
96444,5,3,5,0.6,0.004721435316336166
96474,10,6,10,0.6,0.006893295561850804
39374,5,3,5,0.6,0.01964117091595845
93615,5,3,5,0.6,0.004312244255587032
41985,5,3,5,0.6,0.007208057916273214
93421,5,3,5,0.6,0.010166824047843878
39087,5,3,5,0.6,0.015549260308467108
38991,5,3,5,0.6,0.008026440037771481
97721,15,9,15,0.6,0.007669709369426084
97848,5,3,5,0.6,0.014604973245199876
98322,5,3,5,0.6,0.0037456720176266916
38544,10,6,10,0.6,0.005744412968209002
92804,5,3,5,0.6,0.006389675794774945
92693,5,3,5,0.6,0.009883537928863706
99314,5,3,5,0.6,0.005571293673276676
103251,5,3,5,0.6,0.0037456720176266924
89391,10,6,10,0.6,0.003950267548001259
104429,20,12,20,0.6,0.007813975448536356
85033,5,3,5,0.6,0.003305004721435316
30385,5,3,5,0.6,0.003619767075857727
83390,5,3,5,0.6,0.002864337425243941
50650,5,3,5,0.6,0.006358199559332704
51071,5,3,5,0.6,0.0058231035568146045
51082,5,3,5,0.6,0.00856153604028958
110609,5,3,5,0.6,0.010418633931381807
29306,5,3,5,0.6,0.0036827195467422093
82808,5,3,5,0.6,0.006358199559332704
111133,10,6,10,0.6,0.009568775574441296
52044,5,3,5,0.6,0.005980484734025811
111390,5,3,5,0.6,0.0043751967264715145
29056,5,3,5,0.6,0.004941768964431854
82391,5,3,5,0.6,0.004280768020144791
111938,5,3,5,0.6,0.0035568146049732457
112093,20,12,20,0.6,0.007869058860560278
28257,5,3,5,0.6,0.008120868744098206
81672,5,3,5,0.6,0.004028958136606862
53256,15,9,15,0.6,0.0068618193264085615
85455,5,3,5,0.6,0.003336480956877557
30906,5,3,5,0.6,0.0046270066100094435
30939,5,3,5,0.6,0.00569719861504564
85872,5,3,5,0.6,0.005350960025180989
89014,15,9,15,0.6,0.008068408351694471
88976,5,3,5,0.6,0.0061378659112370166
104883,5,3,5,0.6,0.0037456720176266916
88574,5,3,5,0.6,0.006421152030217187
88435,10,6,10,0.6,0.011016682404784386
88299,5,3,5,0.6,0.006043437204910293
105335,5,3,5,0.6,0.007302486622599938
105572,5,3,5,0.6,0.0056027699087189175
105576,5,3,5,0.6,0.012118350645262826
135460,5,3,5,0.6,0.003934529430280139
88029,5,3,5,0.6,0.007711677683349072
32516,10,6,10,0.6,0.010654705697198615
87948,5,3,5,0.6,0.008467107333962857
106816,5,3,5,0.6,0.005413912496065472
106845,10,6,10,0.6,0.005461126849228832
47975,5,3,5,0.6,0.007050676739062007
32244,5,3,5,0.6,0.008655964746616304
48975,25,15,25,0.6,0.004412968209002204
86368,5,3,5,0.6,0.00906515580736544
108622,5,3,5,0.6,0.005413912496065471
33004,5,3,5,0.6,0.004658482845451685
135609,20,12,20,0.6,0.006373937677053824
24052,5,3,5,0.6,0.007491344035253385
64396,10,6,10,0.6,0.006704438149197356
60445,10,6,10,0.6,0.006940509915014164
137134,5,3,5,0.6,0.0037456720176266924
137986,5,3,5,0.6,0.005193578847969784
735,5,3,5,0.6,0.00311614730878187
3145,15,9,15,0.6,0.006253278774525234
709,5,3,5,0.6,0.016650928548945544
3556,10,6,10,0.6,0.011803588290840415
141201,5,3,5,0.6,0.004469625432798238
141127,5,3,5,0.6,0.006735914384639596
68581,5,3,5,0.6,0.009474346868114575
64075,5,3,5,0.6,0.0041233868429335855
64846,5,3,5,0.6,0.013786591123701605
137620,10,6,10,0.6,0.008246773685867171
138124,5,3,5,0.6,0.008593012275731823
62968,5,3,5,0.6,0.006421152030217187
140451,5,3,5,0.6,0.006515580736543909
135965,5,3,5,0.6,0.004438149197355997
62716,5,3,5,0.6,0.00679886685552408
141210,5,3,5,0.6,0.007837582625118035
70192,5,3,5,0.6,0.004091910607491344
138826,5,3,5,0.6,0.01107963487566887
141309,5,3,5,0.6,0.005508341202392194
70448,5,3,5,0.6,0.011268492288322315
70222,5,3,5,0.6,0.008183821214982689
135799,10,6,10,0.6,0.004752911551778408
7890,5,3,5,0.6,0.0037456720176266916
63506,5,3,5,0.6,0.004154863078375827
138906,5,3,5,0.6,0.004910292728989613
69089,5,3,5,0.6,0.0034623858986465223
70918,5,3,5,0.6,0.009883537928863708
73681,58,35,58,0.603448275862069,0.0076085658775900036
252820,53,32,53,0.6037735849056604,0.006719879321301097
41781,33,20,33,0.6060606060606061,0.008469968809912154
113519,61,37,61,0.6065573770491803,0.008436663106240031
105937,28,17,28,0.6071428571428571,0.00794774944916588
105221,28,17,28,0.6071428571428571,0.008993210126354598
184401,28,17,28,0.6071428571428571,0.0063514546517379365
188273,28,17,28,0.6071428571428571,0.007767885246638788
226965,79,48,79,0.6075949367088608,0.00683313212448652
123981,74,45,74,0.6081081081081081,0.004519391913159618
2891,23,14,23,0.6086956521739131,0.009634465109277278
177091,23,14,23,0.6086956521739131,0.006418414966265687
160681,23,14,23,0.6086956521739131,0.00895704178128122
74056,23,14,23,0.6086956521739131,0.007342174049896677
113904,23,14,23,0.6086956521739131,0.008724391345403787
140000,64,39,64,0.609375,0.008351038715769593
242299,41,25,41,0.6097560975609756,0.009788341509477418
27740,36,22,36,0.6111111111111112,0.004262406882803483
90391,18,11,18,0.6111111111111112,0.007055922778302383
183061,18,11,18,0.6111111111111112,0.0066100094428706326
128208,18,11,18,0.6111111111111112,0.008096387227643128
243929,18,11,18,0.6111111111111112,0.012468086594621062
51742,36,22,36,0.6111111111111112,0.005001224075822754
75081,18,11,18,0.6111111111111112,0.00991501416430595
58255,18,11,18,0.6111111111111112,0.004905046689749238
247752,36,22,36,0.6111111111111112,0.0052066939460707175
128696,36,22,36,0.6111111111111112,0.008826461021928442
198930,18,11,18,0.6111111111111112,0.00702094918336656
93179,36,22,36,0.6111111111111112,0.0060198300283286115
42323,18,11,18,0.6111111111111112,0.004432903158115622
167471,36,22,36,0.6111111111111112,0.00836743258839576
271306,18,11,18,0.6111111111111112,0.00797397964536775
8245,72,44,72,0.6111111111111112,0.006682142482425767
128085,49,30,49,0.6122448979591837,0.0068637464428642075
259629,49,30,49,0.6122448979591837,0.0076506523289202365
242083,98,60,98,0.6122448979591837,0.007788762341574965
108005,31,19,31,0.6129032258064516,0.008117822656797344
207259,31,19,31,0.6129032258064516,0.0062089412815904636
252071,31,19,31,0.6129032258064516,0.008315818331353376
271705,62,38,62,0.6129032258064516,0.00778529145978657
66387,13,8,13,0.6153846153846154,0.008583327280211132
210597,13,8,13,0.6153846153846154,0.008777027190624924
44252,26,16,26,0.6153846153846154,0.008450158591801652
201058,13,8,13,0.6153846153846154,0.0048667102491465105
276165,26,16,26,0.6153846153846154,0.01171279145783395
102564,13,8,13,0.6153846153846154,0.005835209801215468
244736,13,8,13,0.6153846153846154,0.010992469915982664
266355,13,8,13,0.6153846153846154,0.005859422290017192
87555,52,32,52,0.6153846153846154,0.008138422798479454
205383,13,8,13,0.6153846153846154,0.009188639500254229
95025,13,8,13,0.6153846153846154,0.011876225757245588
273718,13,8,13,0.6153846153846154,0.009793951720297329
40914,26,16,26,0.6153846153846154,0.010484007651146458
126726,13,8,13,0.6153846153846154,0.0049272414711508195
225887,13,8,13,0.6153846153846154,0.011137744848793006
31343,13,8,13,0.6153846153846154,0.007239534151715456
119517,13,8,13,0.6153846153846154,0.005242003825573231
88620,13,8,13,0.6153846153846154,0.007227427907314593
123790,13,8,13,0.6153846153846154,0.01041137018474129
158774,13,8,13,0.6153846153846154,0.0104719014067456
133416,26,16,26,0.6153846153846154,0.00487276337134694
72575,13,8,13,0.6153846153846154,0.007711677683349072
66443,13,8,13,0.6153846153846154,0.00997554538631026
81207,13,8,13,0.6153846153846154,0.008111183748577513
224997,52,32,52,0.6153846153846154,0.007169923246410501
64679,13,8,13,0.6153846153846154,0.0065252657320646
140223,26,16,26,0.6153846153846154,0.007602721483741313
116758,26,16,26,0.6153846153846154,0.009370233166267165
252848,13,8,13,0.6153846153846154,0.008583327280211132
226772,13,8,13,0.6153846153846154,0.014600130747439532
182442,13,8,13,0.6153846153846154,0.0061862908888404644
100648,13,8,13,0.6153846153846154,0.011186169826396456
193529,26,16,26,0.6153846153846154,0.005520447446793055
147307,13,8,13,0.6153846153846154,0.004394566717512894
149120,13,8,13,0.6153846153846154,0.010484007651146461
136348,68,42,68,0.6176470588235294,0.005232924142272587
249862,34,21,34,0.6176470588235294,0.007739450832268696
135351,34,21,34,0.6176470588235294,0.007693162250735991
109779,34,21,34,0.6176470588235294,0.006508174563498677
71490,21,13,21,0.6190476190476191,0.008895783683319095
116005,21,13,21,0.6190476190476191,0.006152854594780942
196047,21,13,21,0.6190476190476191,0.008513572252949023
1131,21,13,21,0.6190476190476191,0.008003957012455596
76483,21,13,21,0.6190476190476191,0.007516824797278054
86835,21,13,21,0.6190476190476191,0.010731897417449827
882,21,13,21,0.6190476190476191,0.007689194658033186
106225,50,31,50,0.62,0.009792256846081208
85757,50,31,50,0.62,0.007255272269436575
188010,29,18,29,0.6206896551724138,0.008737368803794514
135360,29,18,29,0.6206896551724138,0.007141849283101604
158254,29,18,29,0.6206896551724138,0.009220366209718561
163488,29,18,29,0.6206896551724138,0.008107844094949695
240035,45,28,45,0.6222222222222222,0.0069247717972930455
197364,53,33,53,0.6226415094339622,0.008082859705073615
210485,106,66,106,0.6226415094339622,0.00804871095907495
124876,53,33,53,0.6226415094339622,0.006274460895231647
17402,8,5,8,0.625,0.007396915328926661
176214,24,15,24,0.625,0.005488668555240793
76168,16,10,16,0.625,0.010436339313818066
81263,24,15,24,0.625,0.007639544643793937
30824,8,5,8,0.625,0.003796820900220334
31040,16,10,16,0.625,0.005134560906515581
169006,8,5,8,0.625,0.005468995908089393
159977,8,5,8,0.625,0.007396915328926661
205285,8,5,8,0.625,0.008400220333648095
231337,8,5,8,0.625,0.004072237960339943
175278,8,5,8,0.625,0.005901794145420207
85554,8,5,8,0.625,0.005783758262511803
22912,8,5,8,0.625,0.008183821214982687
75809,8,5,8,0.625,0.00424929178470255
200422,16,10,16,0.625,0.006206720176266918
145165,8,5,8,0.625,0.006865753855838842
253821,16,10,16,0.625,0.008390384010072393
224308,8,5,8,0.625,0.008655964746616306
167562,8,5,8,0.625,0.009816650928548946
53069,8,5,8,0.625,0.008203493862134089
259057,8,5,8,0.625,0.010013377400062952
111924,8,5,8,0.625,0.0041902738432483475
172091,16,10,16,0.625,0.005665722379603401
54605,8,5,8,0.625,0.007062480327352849
52293,8,5,8,0.625,0.0075739691532892665
29028,8,5,8,0.625,0.0062362291469940205
226702,8,5,8,0.625,0.008321529745042492
116866,8,5,8,0.625,0.006767390620081838
220095,8,5,8,0.625,0.01229540446962543
248464,24,15,24,0.625,0.005914909243521141
81434,8,5,8,0.625,0.008537928863707899
67296,8,5,8,0.625,0.0066100094428706326
204474,8,5,8,0.625,0.006059175322631414
226987,8,5,8,0.625,0.013279036827195466
124983,16,10,16,0.625,0.00823300283286119
110040,8,5,8,0.625,0.005744412968209002
120332,8,5,8,0.625,0.009187126219704123
76710,16,10,16,0.625,0.005026361347182877
213839,8,5,8,0.625,0.005134560906515581
202706,8,5,8,0.625,0.006354265029902424
252785,8,5,8,0.625,0.005626377085300598
200978,8,5,8,0.625,0.005685395026754799
30770,8,5,8,0.625,0.014538086244885109
161348,8,5,8,0.625,0.006000157381177211
67663,24,15,24,0.625,0.005521456300493128
94730,8,5,8,0.625,0.008085457979225686
205145,8,5,8,0.625,0.007141170915958453
209563,8,5,8,0.625,0.0076723323890462705
44472,8,5,8,0.625,0.00480012590494177
155913,16,10,16,0.625,0.007357570034623858
59499,8,5,8,0.625,0.0067870632672332384
236097,8,5,8,0.625,0.007082152974504249
88693,96,60,96,0.625,0.007934634351064946
236017,8,5,8,0.625,0.006629682090022033
131974,8,5,8,0.625,0.0037378029587661317
235684,8,5,8,0.625,0.00598048473402581
135996,8,5,8,0.625,0.007259206798866855
58142,8,5,8,0.625,0.00798709474346868
104505,16,10,16,0.625,0.00481979855209317
36256,24,15,24,0.625,0.009836323575700348
64449,8,5,8,0.625,0.005016525023607176
103935,8,5,8,0.625,0.0062165564998426185
45340,8,5,8,0.625,0.007632987094743467
103445,8,5,8,0.625,0.004524708844822159
131437,8,5,8,0.625,0.00481979855209317
90075,8,5,8,0.625,0.0066100094428706326
74630,8,5,8,0.625,0.011252754170601198
805,16,10,16,0.625,0.01019043122442556
89867,8,5,8,0.625,0.007495278564683664
221232,8,5,8,0.625,0.015777463015423356
35081,8,5,8,0.625,0.009600251809883538
267830,16,10,16,0.625,0.010446175637393768
181796,16,10,16,0.625,0.0057444129682090025
63865,8,5,8,0.625,0.010072395341517156
33264,8,5,8,0.625,0.012275731822474031
129393,8,5,8,0.625,0.009915014164305949
36938,8,5,8,0.625,0.011233081523449796
128014,8,5,8,0.625,0.007259206798866855
150124,16,10,16,0.625,0.005891957821844508
75485,24,15,24,0.625,0.008360875039345293
216100,8,5,8,0.625,0.005232924142272584
188483,16,10,16,0.625,0.006236229146994019
158506,8,5,8,0.625,0.005842776203966006
266056,72,45,72,0.625,0.006424212219774067
72099,8,5,8,0.625,0.009462543279823732
48213,8,5,8,0.625,0.012039660056657223
240113,8,5,8,0.625,0.009757632987094743
126860,8,5,8,0.625,0.006728045325779037
245295,40,25,40,0.625,0.007625118035882906
67085,8,5,8,0.625,0.008754327982373307
276670,8,5,8,0.625,0.012059332703808623
135873,8,5,8,0.625,0.006472300912810829
277937,8,5,8,0.625,0.013042965061378657
142062,16,10,16,0.625,0.007052644003777148
72523,16,10,16,0.625,0.006826408561536039
106131,8,5,8,0.625,0.005193578847969783
187410,8,5,8,0.625,0.010721592697513377
185671,8,5,8,0.625,0.007692005036197671
143965,8,5,8,0.625,0.005882121498268808
210035,8,5,8,0.625,0.006177211205539818
43157,8,5,8,0.625,0.0052525967894239845
37493,8,5,8,0.625,0.01021010387157696
233117,8,5,8,0.625,0.00830185709789109
37235,8,5,8,0.625,0.004229619137551149
193131,8,5,8,0.625,0.006098520616934215
270828,8,5,8,0.625,0.004918161787850174
276680,43,27,43,0.627906976744186,0.0076457971905629874
204457,43,27,43,0.627906976744186,0.00846198329563505
56856,35,22,35,0.6285714285714286,0.009451863842798688
268032,35,22,35,0.6285714285714286,0.008723413822563966
174596,35,22,35,0.6285714285714286,0.008512073384594632
84024,35,22,35,0.6285714285714286,0.005719681640361529
267033,35,22,35,0.6285714285714286,0.006816853275776788
204813,27,17,27,0.6296296296296297,0.008119702957600346
55492,54,34,54,0.6296296296296297,0.0075746977698504326
231237,54,34,54,0.6296296296296297,0.008594760955478613
30487,54,34,54,0.6296296296296297,0.007729164480816984
150979,65,41,65,0.6307692307692307,0.008319411152272343
49980,19,12,19,0.631578947368421,0.010826168348160298
273190,19,12,19,0.631578947368421,0.00745489786789921
164096,19,12,19,0.631578947368421,0.008349485612047113
181176,38,24,38,0.631578947368421,0.008995576760598378
26240,19,12,19,0.631578947368421,0.006361512847273991
276231,38,24,38,0.631578947368421,0.008183821214982687
36817,19,12,19,0.631578947368421,0.011066381723903717
224349,68,43,68,0.6323529411764706,0.007255735155251901
149069,30,19,30,0.6333333333333333,0.007019200503619771
34300,30,19,30,0.6333333333333333,0.007543804427657119
201042,30,19,30,0.6333333333333333,0.00497849123911447
41084,41,26,41,0.6341463414634146,0.006882547579016865
228321,11,7,11,0.6363636363636364,0.005722951898589293
160574,11,7,11,0.6363636363636364,0.006924771797293044
202462,22,14,22,0.6363636363636364,0.007725985063095545
236322,11,7,11,0.6363636363636364,0.008283972873208001
25966,11,7,11,0.6363636363636364,0.007640140784616705
112845,11,7,11,0.6363636363636364,0.005422496923913354
28255,11,7,11,0.6363636363636364,0.008927804961799296
109349,11,7,11,0.6363636363636364,0.004936046012533265
125538,11,7,11,0.6363636363636364,0.005823103556814605
211288,11,7,11,0.6363636363636364,0.005866025696054026
68568,11,7,11,0.6363636363636364,0.005379574784673934
112026,22,14,22,0.6363636363636364,0.011081065613643517
161974,11,7,11,0.6363636363636364,0.005451111683406301
237534,22,14,22,0.6363636363636364,0.009399948493432913
87929,11,7,11,0.6363636363636364,0.00788336624030675
25395,11,7,11,0.6363636363636364,0.009142415657996393
199209,11,7,11,0.6363636363636364,0.014393224024952071
30994,33,21,33,0.6363636363636364,0.008131360822578954
166825,11,7,11,0.6363636363636364,0.013348785303459525
204696,11,7,11,0.6363636363636364,0.006280939708701749
202195,11,7,11,0.6363636363636364,0.0039059146707871926
225810,22,14,22,0.6363636363636364,0.009271182075714653
126812,11,7,11,0.6363636363636364,0.00796921051878559
2179,11,7,11,0.6363636363636364,0.014064154290783188
256507,11,7,11,0.6363636363636364,0.006338169227687641
149084,11,7,11,0.6363636363636364,0.012433112999685237
61704,11,7,11,0.6363636363636364,0.007911980999799699
199092,11,7,11,0.6363636363636364,0.009929321544052423
259430,11,7,11,0.6363636363636364,0.010487309354164878
144910,11,7,11,0.6363636363636364,0.008598735227630412
147678,11,7,11,0.6363636363636364,0.006438320885912954
169699,22,14,22,0.6363636363636364,0.005765874037828713
182969,22,14,22,0.6363636363636364,0.01058746101239019
201141,11,7,11,0.6363636363636364,0.007296763670701348
251613,22,14,22,0.6363636363636364,0.0072681489112084025
223210,11,7,11,0.6363636363636364,0.006624316822617105
244277,22,14,22,0.6363636363636364,0.009714710847855324
123543,11,7,11,0.6363636363636364,0.00655277992388474
11687,11,7,11,0.6363636363636364,0.01071622743010845
76803,11,7,11,0.6363636363636364,0.006152173290983488
113983,11,7,11,0.6363636363636364,0.00416344750622371
144667,11,7,11,0.6363636363636364,0.004606976278364381
21576,36,23,36,0.6388888888888888,0.009582765012415624
274308,36,23,36,0.6388888888888888,0.006937886895393975
24433,25,16,25,0.64,0.010563424614416117
125031,25,16,25,0.64,0.0075480012590494186
250300,25,16,25,0.64,0.006270066100094429
207148,25,16,25,0.64,0.005162102612527541
254,25,16,25,0.64,0.012099464903997482
201526,25,16,25,0.64,0.008775574441296822
136205,39,25,39,0.6410256410256411,0.006670540664874942
223501,78,50,78,0.6410256410256411,0.007840810956958263
170513,53,34,53,0.6415094339622641,0.008560942149054823
219683,95,61,95,0.6421052631578947,0.005879429451816511
228579,14,9,14,0.6428571428571429,0.011916003417419848
53846,14,9,14,0.6428571428571429,0.009026934664328431
23680,14,9,14,0.6428571428571429,0.006160348936552902
81848,42,27,42,0.6428571428571429,0.007722919196007013
137137,14,9,14,0.6428571428571429,0.0062165564998426185
118484,14,9,14,0.6428571428571429,0.005721929942893117
41757,14,9,14,0.6428571428571429,0.0067224245694500655
196891,14,9,14,0.6428571428571429,0.005092405234048294
185275,14,9,14,0.6428571428571429,0.00804892306308737
104880,14,9,14,0.6428571428571429,0.0121633166958946
114178,14,9,14,0.6428571428571429,0.008251270290930349
243236,28,18,28,0.6428571428571429,0.006171590449210847
108485,14,9,14,0.6428571428571429,0.010758127613651693
25919,14,9,14,0.6428571428571429,0.01029722559467602
97290,14,9,14,0.6428571428571429,0.007306983227663114
232052,14,9,14,0.6428571428571429,0.008060164575745312
178035,14,9,14,0.6428571428571429,0.00798147398713971
195469,14,9,14,0.6428571428571429,0.00984756508835829
106294,14,9,14,0.6428571428571429,0.00539592607581276
104058,14,9,14,0.6428571428571429,0.0066324924681865184
68156,14,9,14,0.6428571428571429,0.008105130626377088
228154,14,9,14,0.6428571428571429,0.003923287917622195
127131,14,9,14,0.6428571428571429,0.007902783398534109
75089,14,9,14,0.6428571428571429,0.013231260398399208
14667,14,9,14,0.6428571428571429,0.010769369126309639
123095,42,27,42,0.6428571428571429,0.0074268926960145065
76102,14,9,14,0.6428571428571429,0.005587031790997797
61427,28,18,28,0.6428571428571429,0.0058006205314987186
210822,14,9,14,0.6428571428571429,0.006284005575790278
20971,14,9,14,0.6428571428571429,0.009307972480777011
75149,28,18,28,0.6428571428571429,0.010100499123162016
74691,14,9,14,0.6428571428571429,0.0069135302846350995
153718,56,36,56,0.6428571428571429,0.0069922208732407015
57234,14,9,14,0.6428571428571429,0.00781285129727056
123608,14,9,14,0.6428571428571429,0.011533791987049777
