,User-ID,ISBN,Book-Rating,gender,country,birthyear
49982,159506,6,7,male,USA,1950-2000
49983,159506,195,8,male,USA,1950-2000
49984,159506,997,8,male,USA,1950-2000
49985,159506,2396,9,male,other,1900-1950
49986,159506,1727,8,male,USA,1900-1950
49987,159506,5249,9,male,USA,1900-1950
49988,159506,2611,9,male,USA,1900-1950
49989,159506,3586,8,male,USA,1900-1950
49990,159506,912,8,female,other,1900-1950
49991,159506,6652,10,male,USA,1900-1950
49992,159506,4340,9,male,USA,1900-1950
49993,159506,2740,7,male,USA,1900-1950
49994,159506,433,7,male,USA,1900-1950
49995,159506,907,8,male,USA,1900-1950
49996,159506,4263,8,male,USA,1950-2000
49997,159506,4646,10,male,USA,1900-1950
49998,159506,5058,9,male,USA,1900-1950
49999,159506,4555,7,male,USA,1950-2000
50000,159506,1485,7,male,USA,1950-2000
50001,159506,6893,7,male,USA,1950-2000
50002,159506,5089,5,male,USA,1950-2000
50003,159506,5090,6,male,USA,1950-2000
50004,159506,6083,6,male,USA,1950-2000
50005,159506,6220,8,male,USA,1900-1950
50006,159506,6610,10,male,USA,1900-1950
50007,159506,434,7,female,UK,1950-2000
50008,159506,1767,7,unknown,unknown,unknown
50009,159506,1788,8,male,USA,0-1900
50010,159506,5447,10,male,USA,0-1900
50011,159506,5514,8,male,USA,1900-1950
50012,159506,1804,9,male,other,1900-1950
50013,159647,3274,8,male,USA,1900-1950
50014,159647,442,8,male,USA,1900-1950
50015,159647,605,8,female,USA,1950-2000
50016,159647,331,10,female,USA,1900-1950
50017,159647,285,9,female,USA,1950-2000
50018,159720,6495,7,male,other,1900-1950
50019,159720,6572,4,male,other,0-1900
50020,159720,500,9,male,USA,1900-1950
50021,159720,3666,7,female,USA,1950-2000
50022,159720,4378,7,male,other,1900-1950
50023,159720,20,2,male,USA,1900-1950
50024,159720,3539,8,female,UK,1950-2000
50025,159732,5620,7,female,Ireland,1950-2000
50026,159732,335,9,female,USA,1900-1950
50027,159732,910,9,female,USA,1900-1950
50028,159732,1636,9,female,USA,1900-1950
50029,159732,216,7,female,USA,1900-1950
50030,159732,2385,4,female,other,1900-1950
50031,159732,2784,9,female,UK,1950-2000
50032,159732,5636,7,female,USA,unknown
50033,159732,1066,7,female,USA,1900-1950
50034,159732,3718,8,female,USA,1950-2000
50035,159732,6652,8,male,USA,1900-1950
50036,159732,202,9,female,USA,1950-2000
50037,159732,1212,8,female,USA,1900-1950
50038,159732,352,10,female,USA,1950-2000
50039,159732,1367,9,female,USA,1900-1950
50040,159754,141,8,male,USA,1950-2000
50041,159754,3235,8,female,USA,1950-2000
50042,159754,4512,8,male,USA,1900-1950
50043,159754,1743,8,male,USA,1950-2000
50044,159754,3771,7,female,USA,1900-1950
50045,159754,4115,8,female,USA,1900-1950
50046,159817,5394,9,female,USA,1900-1950
50047,159817,1554,10,female,USA,1950-2000
50048,159817,405,9,male,USA,1950-2000
50049,159817,1253,7,female,USA,1950-2000
50050,159817,290,9,female,USA,1950-2000
50051,159817,1058,8,male,USA,1900-1950
50052,159817,2919,7,female,UK,1950-2000
50053,159817,540,9,male,USA,1950-2000
50054,159817,5389,5,unknown,unknown,unknown
50055,159817,3648,8,female,USA,1900-1950
50056,159817,3558,8,female,USA,1900-1950
50057,159817,6700,8,female,USA,1950-2000
50058,159817,6529,9,unknown,unknown,unknown
50059,159817,1574,5,male,USA,1900-1950
50060,159817,3006,9,female,USA,1900-1950
50061,159822,4659,8,female,USA,1950-2000
50062,159822,1586,6,female,USA,1900-1950
50063,159822,2829,8,male,USA,1900-1950
50064,159822,124,8,female,USA,1950-2000
50065,159822,536,8,male,USA,1900-1950
50066,159822,4743,6,female,UK,1950-2000
50067,159822,4512,8,male,USA,1900-1950
50068,159822,3743,5,unknown,unknown,unknown
50069,159822,185,8,male,other,1950-2000
50070,159822,937,7,male,USA,1950-2000
50071,159822,442,7,male,USA,1900-1950
50072,159822,219,7,female,USA,1950-2000
50073,159822,221,7,female,USA,1950-2000
50074,159822,3588,7,female,USA,1900-1950
50075,159822,665,8,female,USA,1950-2000
50076,159822,3480,6,female,USA,1950-2000
50077,159822,3818,8,female,UK,1950-2000
50078,159834,6350,10,female,USA,1950-2000
50079,159834,5309,7,male,UK,1900-1950
50080,159834,1094,10,male,USA,1900-1950
50081,159834,742,10,female,USA,1900-1950
50082,159834,6020,7,male,USA,1900-1950
50083,159834,6894,4,female,USA,1950-2000
50084,159834,5088,10,female,USA,1950-2000
50085,159834,2335,8,male,USA,1900-1950
50086,159834,339,7,female,UK,1950-2000
50087,159834,2291,9,male,other,1900-1950
50088,159834,4129,8,male,other,1900-1950
50089,159834,3487,9,unknown,unknown,unknown
50090,159834,1739,5,female,USA,1950-2000
50091,159834,764,8,female,USA,1950-2000
50092,159834,1359,8,female,USA,1900-1950
50093,159834,2669,5,male,USA,1900-1950
50094,159834,834,7,female,USA,1950-2000
50095,159834,837,9,male,USA,1950-2000
50096,159834,4839,10,male,USA,1900-1950
50097,159834,1969,9,unknown,unknown,unknown
50098,159854,2554,8,female,USA,1950-2000
50099,159854,3807,8,female,USA,1900-1950
50100,159854,235,10,male,USA,1950-2000
50101,159854,18,8,unknown,unknown,unknown
50102,159854,1417,8,male,UK,1950-2000
50103,159854,6716,10,female,unknown,1900-1950
50104,159858,4372,6,male,USA,1900-1950
50105,159858,3840,8,female,USA,1900-1950
50106,159858,3761,5,male,USA,1950-2000
50107,159858,1793,8,male,USA,1900-1950
50108,159858,800,8,male,USA,1900-1950
50109,159858,777,9,male,USA,1900-1950
50110,159858,5530,8,male,USA,1950-2000
50111,159858,3591,8,male,UK,1900-1950
50112,159858,469,9,male,UK,1950-2000
50113,159858,253,8,female,USA,1950-2000
50114,159858,68,7,male,USA,1950-2000
50115,159858,1064,8,male,USA,1950-2000
50116,159858,3135,9,male,UK,1950-2000
50117,159858,4713,9,male,USA,1900-1950
50118,159858,2608,6,male,USA,1900-1950
50119,159858,6895,6,female,USA,1900-1950
50120,159858,4094,7,female,USA,1900-1950
50121,159858,2304,9,male,USA,1900-1950
50122,159858,5104,10,male,USA,1950-2000
50123,159858,93,7,female,USA,1950-2000
50124,159858,4177,7,male,USA,1900-1950
50125,159858,4156,8,male,USA,1900-1950
50126,159858,6405,9,female,Canada,1950-2000
50127,159858,5541,6,male,USA,1950-2000
50128,159858,1545,5,male,UK,1950-2000
50129,159858,6595,8,female,Canada,1900-1950
50130,159858,1040,6,unknown,unknown,unknown
50131,159858,2050,8,male,USA,1900-1950
50132,159858,5236,5,male,USA,1950-2000
50133,159858,118,9,male,USA,1900-1950
50134,159860,2218,5,female,USA,1950-2000
50135,159860,274,7,female,USA,1900-1950
50136,159860,742,7,female,USA,1900-1950
50137,159860,1117,5,female,USA,1900-1950
50138,159860,3903,3,female,USA,1900-1950
50139,159860,2133,10,unknown,unknown,unknown
50140,159863,3017,8,male,USA,1900-1950
50141,159863,6325,7,male,UK,1950-2000
50142,159863,2951,3,male,USA,1950-2000
50143,159863,4619,8,unknown,unknown,unknown
50144,159863,6324,8,male,other,1950-2000
50145,159863,633,5,unknown,unknown,unknown
50146,159863,3864,8,female,USA,1950-2000
50147,159868,4910,9,female,USA,1950-2000
50148,159868,3930,8,female,USA,unknown
50149,159868,5438,9,female,USA,1900-1950
50150,159868,4273,9,female,USA,1900-1950
50151,159868,222,8,female,USA,1900-1950
50152,159868,4167,9,female,USA,1900-1950
50153,159868,1536,9,female,USA,1900-1950
50154,159868,1835,9,female,USA,1900-1950
50155,159868,1836,9,female,USA,1900-1950
50156,159868,1837,9,female,USA,1900-1950
50157,159868,1838,9,female,USA,1900-1950
50158,159868,1839,9,female,USA,1900-1950
50159,159868,1860,9,female,USA,1900-1950
50160,159946,1999,7,male,USA,1900-1950
50161,159946,1158,6,male,UK,1950-2000
50162,159946,1033,9,male,USA,1950-2000
50163,159946,590,9,female,other,1950-2000
50164,159946,1082,8,male,USA,1900-1950
50165,159946,2158,8,male,USA,0-1900
50166,159977,6606,8,female,USA,1900-1950
50167,159977,4787,5,male,UK,1900-1950
50168,159977,1058,8,male,USA,1900-1950
50169,159977,1236,9,male,USA,1900-1950
50170,159977,3502,9,male,USA,1950-2000
50171,159977,4305,9,female,USA,1900-1950
50172,159977,2215,10,male,USA,1900-1950
50173,159977,1203,9,female,USA,1900-1950
50174,160154,6527,9,male,UK,0-1900
50175,160154,6286,8,male,USA,1900-1950
50176,160154,1979,6,male,USA,1950-2000
50177,160154,6547,4,male,other,0-1900
50178,160154,5129,6,male,USA,0-1900
50179,160154,3466,8,male,USA,1900-1950
50180,160154,1548,10,male,USA,1950-2000
50181,160180,431,8,female,USA,1950-2000
50182,160180,937,10,male,USA,1950-2000
50183,160180,330,10,female,USA,1900-1950
50184,160180,6154,10,male,other,1900-1950
50185,160180,314,7,male,USA,1950-2000
50186,160200,3169,7,male,USA,1950-2000
50187,160200,630,10,unknown,unknown,unknown
50188,160200,1476,7,unknown,unknown,unknown
50189,160200,1477,8,unknown,unknown,unknown
50190,160200,1014,6,unknown,unknown,unknown
50191,160200,6414,7,male,UK,1950-2000
50192,160200,4475,7,male,USA,1950-2000
50193,160200,4476,6,male,USA,1950-2000
50194,160200,1754,8,male,USA,1950-2000
50195,160200,2054,10,male,USA,1950-2000
50196,160200,5976,8,unknown,unknown,unknown
50197,160231,274,10,female,USA,1900-1950
50198,160231,1117,7,female,USA,1900-1950
50199,160231,2705,10,female,USA,1900-1950
50200,160231,2706,9,female,USA,1900-1950
50201,160231,1597,10,female,USA,1900-1950
50202,160231,1333,5,female,USA,1900-1950
50203,160231,2471,10,female,USA,1900-1950
50204,160231,3903,5,female,USA,1900-1950
50205,160295,890,9,male,USA,1900-1950
50206,160295,862,10,male,USA,1950-2000
50207,160295,1156,8,male,USA,1950-2000
50208,160295,50,9,female,USA,1950-2000
50209,160295,469,7,male,UK,1950-2000
50210,160295,4887,7,unknown,unknown,unknown
50211,160295,6674,8,male,USA,1900-1950
50212,160295,3587,10,male,USA,1950-2000
50213,160295,6826,8,male,other,1900-1950
50214,160295,192,10,unknown,unknown,unknown
50215,160295,6094,9,male,other,1900-1950
50216,160295,1815,9,male,unknown,1900-1950
50217,160295,3444,7,male,UK,1900-1950
50218,160295,2842,8,unknown,unknown,unknown
50219,160295,4055,9,male,other,1900-1950
50220,160334,2802,5,male,other,1900-1950
50221,160334,3425,9,female,USA,1900-1950
50222,160334,3454,10,female,Canada,1900-1950
50223,160334,1197,5,female,UK,1900-1950
50224,160334,590,10,female,other,1950-2000
50225,160334,614,9,male,USA,1950-2000
50226,160344,1773,8,male,USA,1950-2000
50227,160344,2080,7,female,USA,1950-2000
50228,160344,168,6,female,USA,1950-2000
50229,160344,2329,6,female,USA,1950-2000
50230,160344,1382,7,female,USA,1950-2000
50231,160344,1289,8,female,USA,1900-1950
50232,160378,4802,7,female,other,1900-1950
50233,160378,5688,7,female,USA,1950-2000
50234,160378,5428,8,male,USA,1900-1950
50235,160378,2068,9,female,USA,1900-1950
50236,160378,2755,10,male,USA,1900-1950
50237,160378,2488,7,unknown,unknown,unknown
50238,160378,1753,8,female,other,1950-2000
50239,160381,461,10,male,UK,1950-2000
50240,160381,3519,8,male,other,1900-1950
50241,160381,378,7,female,Ireland,1900-1950
50242,160381,3135,10,male,UK,1950-2000
50243,160381,4220,9,female,other,0-1900
50244,160393,57,10,male,USA,1950-2000
50245,160393,4688,10,female,other,1950-2000
50246,160393,338,9,female,UK,1950-2000
50247,160393,339,9,female,UK,1950-2000
50248,160393,340,9,female,UK,1950-2000
50249,160401,2209,5,male,USA,1900-1950
50250,160401,4279,10,male,USA,1900-1950
50251,160401,128,7,male,UK,1900-1950
50252,160401,2000,8,female,USA,1900-1950
50253,160401,136,5,male,USA,1900-1950
50254,160401,1942,8,female,USA,1900-1950
50255,160401,4128,5,male,UK,0-1900
50256,160401,1430,8,male,USA,1900-1950
50257,160401,3375,5,female,USA,1900-1950
50258,160401,5044,5,male,USA,1900-1950
50259,160401,3320,5,male,USA,1900-1950
50260,160401,2099,5,female,USA,1900-1950
50261,160401,5847,5,female,USA,1900-1950
50262,160401,3734,5,female,USA,1900-1950
50263,160401,2838,5,female,USA,1900-1950
50264,160401,1064,8,male,USA,1950-2000
50265,160401,1263,10,male,USA,1900-1950
50266,160401,6663,5,female,USA,1950-2000
50267,160401,4980,5,female,USA,1950-2000
50268,160401,920,7,female,USA,1900-1950
50269,160401,1760,8,male,USA,1950-2000
50270,160401,4151,7,male,USA,1900-1950
50271,160401,1739,5,female,USA,1950-2000
50272,160401,2514,5,male,USA,1900-1950
50273,160401,5855,8,male,USA,1900-1950
50274,160401,3156,8,female,USA,1900-1950
50275,160401,5952,5,female,USA,1900-1950
50276,160401,2109,5,female,USA,1900-1950
50277,160401,4445,5,female,USA,1900-1950
50278,160401,5020,5,female,USA,1900-1950
50279,160401,1210,9,male,USA,1950-2000
50280,160401,326,5,female,USA,1900-1950
50281,160401,1543,8,male,USA,1900-1950
50282,160401,2093,5,male,other,1950-2000
50283,160401,1789,5,female,USA,1950-2000
50284,160401,1602,10,male,USA,1900-1950
50285,160401,1603,7,male,USA,1900-1950
50286,160401,2863,8,male,USA,1900-1950
50287,160401,1074,7,male,USA,1900-1950
50288,160401,2865,5,male,USA,1900-1950
50289,160401,1761,9,male,USA,1950-2000
50290,160434,2363,10,male,USA,1900-1950
50291,160434,3064,10,male,UK,0-1900
50292,160434,537,10,male,UK,0-1900
50293,160434,708,6,male,USA,1900-1950
50294,160434,6113,9,male,USA,1950-2000
50295,160434,473,8,female,UK,1950-2000
50296,160434,3445,8,unknown,unknown,unknown
50297,160548,485,9,unknown,unknown,unknown
50298,160548,124,10,female,USA,1950-2000
50299,160548,933,10,female,USA,1900-1950
50300,160548,5494,8,female,other,0-1900
50301,160548,6094,10,male,other,1900-1950
50302,160548,1789,6,female,USA,1950-2000
50303,160548,1289,7,female,USA,1900-1950
50304,160548,6262,10,male,USA,1900-1950
50305,160558,2169,7,male,USA,0-1900
50306,160558,693,5,female,USA,1950-2000
50307,160558,1284,10,male,USA,1950-2000
50308,160558,176,5,male,USA,1900-1950
50309,160558,6878,10,female,USA,1950-2000
50310,160558,4869,8,female,USA,1900-1950
50311,160558,707,6,male,USA,1900-1950
50312,160558,1707,8,male,USA,1900-1950
50313,160558,3575,9,male,USA,1900-1950
50314,160558,1631,4,male,USA,1950-2000
50315,160558,3505,4,female,UK,1950-2000
50316,160558,930,5,male,USA,1950-2000
50317,160558,2546,8,male,USA,1900-1950
50318,160558,4379,8,male,USA,1900-1950
50319,160558,2855,8,male,USA,1900-1950
50320,160558,2211,8,male,USA,1900-1950
50321,160558,1264,4,male,USA,1900-1950
50322,160558,2212,8,male,USA,1900-1950
50323,160558,474,9,male,USA,1900-1950
50324,160558,2611,8,male,USA,1900-1950
50325,160558,4585,6,male,USA,1900-1950
50326,160558,2215,9,male,USA,1900-1950
50327,160558,3586,7,male,USA,1900-1950
50328,160558,1242,6,male,USA,1900-1950
50329,160558,2217,9,male,USA,1900-1950
50330,160558,2955,7,male,USA,1900-1950
50331,160558,4561,7,male,USA,1900-1950
50332,160558,2956,7,male,USA,1900-1950
50333,160558,4562,7,male,USA,1900-1950
50334,160558,2957,7,male,USA,1900-1950
50335,160558,3975,7,male,USA,1900-1950
50336,160558,5553,8,male,USA,1900-1950
50337,160558,3065,7,male,USA,0-1900
50338,160558,478,10,male,other,1900-1950
50339,160558,2684,9,unknown,unknown,unknown
50340,160558,3231,10,female,Canada,0-1900
50341,160558,4989,10,female,Canada,0-1900
50342,160558,6060,10,female,Canada,0-1900
50343,160558,1036,10,female,Canada,0-1900
50344,160558,1037,10,female,Canada,0-1900
50345,160558,1038,10,female,Canada,0-1900
50346,160558,2859,6,female,USA,1900-1950
50347,160558,642,7,male,USA,1900-1950
50348,160558,434,10,female,UK,1950-2000
50349,160558,3899,10,female,USA,1900-1950
50350,160558,1471,8,male,USA,1900-1950
50351,160558,5562,9,unknown,unknown,unknown
50352,160571,207,9,female,USA,1950-2000
50353,160571,465,10,female,USA,1900-1950
50354,160571,458,10,male,Canada,1950-2000
50355,160571,1939,8,female,other,1950-2000
50356,160571,1055,8,female,USA,1950-2000
50357,160571,182,5,male,USA,1950-2000
50358,160571,2830,10,unknown,unknown,unknown
50359,160571,586,8,male,USA,1950-2000
50360,160571,1177,9,male,USA,1900-1950
50361,160571,684,8,female,USA,1950-2000
50362,160571,5114,9,female,USA,1950-2000
50363,160571,5722,6,male,USA,1900-1950
50364,160571,1186,5,male,other,1900-1950
50365,160571,744,10,male,USA,1950-2000
50366,160571,2194,7,female,USA,1950-2000
50367,160571,575,5,female,USA,1950-2000
50368,160571,442,8,male,USA,1900-1950
50369,160571,657,9,female,USA,1900-1950
50370,160571,4797,9,female,USA,1950-2000
50371,160571,4694,9,female,USA,1950-2000
50372,160571,1578,5,female,USA,1900-1950
50373,160571,3657,5,male,unknown,1900-1950
50374,160571,3234,7,male,USA,1950-2000
50375,160571,156,10,male,UK,1900-1950
50376,160571,157,8,male,UK,1900-1950
50377,160571,404,10,male,UK,1900-1950
50378,160571,2202,6,female,USA,1950-2000
50379,160574,6217,4,male,USA,1950-2000
50380,160574,1867,6,female,unknown,1950-2000
50381,160574,2872,7,male,USA,1900-1950
50382,160574,1387,8,male,USA,1900-1950
50383,160574,1229,8,male,USA,1900-1950
50384,160574,5648,7,male,USA,1900-1950
50385,160574,2078,8,unknown,unknown,unknown
50386,160574,1444,7,male,USA,1950-2000
50387,160574,3874,4,male,USA,1900-1950
50388,160574,3093,7,male,USA,1900-1950
50389,160574,3231,5,female,Canada,0-1900
50390,160681,4200,9,male,USA,1900-1950
50391,160681,124,9,female,USA,1950-2000
50392,160681,5563,9,male,other,1900-1950
50393,160681,865,8,male,USA,1900-1950
50394,160681,3726,6,unknown,unknown,unknown
50395,160681,1444,6,male,USA,1950-2000
50396,160681,4049,10,female,USA,1900-1950
50397,160681,6214,8,male,USA,1900-1950
50398,160681,931,9,female,Ireland,1900-1950
50399,160681,1881,8,female,Ireland,1900-1950
50400,160681,1268,6,male,USA,1950-2000
50401,160681,378,8,female,Ireland,1900-1950
50402,160681,4600,6,male,USA,1900-1950
50403,160681,4375,8,male,USA,1900-1950
50404,160681,6250,6,female,USA,1950-2000
50405,160681,1859,7,female,USA,1950-2000
50406,160681,477,10,male,other,1900-1950
50407,160681,283,10,male,USA,1900-1950
50408,160681,1413,10,male,UK,1950-2000
50409,160681,6345,7,female,USA,1950-2000
50410,160681,54,9,female,USA,1950-2000
50411,160681,4321,7,male,USA,1900-1950
50412,160681,20,6,male,USA,1900-1950
50413,160735,1586,8,female,USA,1900-1950
50414,160735,233,7,female,USA,1900-1950
50415,160735,5762,8,female,USA,1900-1950
50416,160735,318,9,female,USA,1900-1950
50417,160735,5734,6,female,USA,1900-1950
50418,160735,5826,9,female,USA,1900-1950
50419,160735,2303,7,female,USA,1900-1950
50420,160735,5767,8,female,USA,1900-1950
50421,160735,3082,8,female,USA,1900-1950
50422,160735,4612,8,female,USA,1900-1950
50423,160735,3883,8,female,USA,1900-1950
50424,160735,3736,8,female,USA,1900-1950
50425,160735,997,7,male,USA,1950-2000
50426,160735,4201,6,female,USA,1900-1950
50427,160735,5213,6,female,USA,1900-1950
50428,160735,5215,5,female,USA,1900-1950
50429,160735,297,7,female,USA,1900-1950
50430,160746,23,7,male,USA,1900-1950
50431,160746,6380,7,male,USA,1900-1950
50432,160746,255,6,female,USA,1900-1950
50433,160746,145,6,male,USA,1950-2000
50434,160746,1689,7,male,USA,1950-2000
50435,160746,6236,4,female,USA,1900-1950
50436,160803,4149,8,female,USA,1900-1950
50437,160803,3647,7,female,USA,1900-1950
50438,160803,1059,7,female,USA,1900-1950
50439,160803,688,7,female,USA,1900-1950
50440,160803,266,8,female,USA,1900-1950
50441,160803,1006,6,unknown,unknown,unknown
50442,160803,155,8,unknown,unknown,unknown
50443,160819,3141,10,female,Ireland,1950-2000
50444,160819,1630,10,female,USA,1950-2000
50445,160819,2363,10,male,USA,1900-1950
50446,160819,1893,10,male,other,1900-1950
50447,160819,4545,5,male,UK,1900-1950
50448,160819,809,10,female,UK,1950-2000
50449,160819,409,10,female,USA,1900-1950
50450,160819,696,10,female,other,1950-2000
50451,160819,1055,10,female,USA,1950-2000
50452,160819,957,10,female,USA,1950-2000
50453,160819,397,10,female,USA,1900-1950
50454,160819,2044,10,female,unknown,1950-2000
50455,160819,1512,7,female,USA,1950-2000
50456,160819,1773,10,male,USA,1950-2000
50457,160819,744,10,male,USA,1950-2000
50458,160819,1058,10,male,USA,1900-1950
50459,160819,1660,10,female,USA,1900-1950
50460,160819,47,10,unknown,unknown,unknown
50461,160819,2252,10,female,other,1950-2000
50462,160819,3727,10,male,USA,1900-1950
50463,160819,1237,8,female,UK,1950-2000
50464,160819,1718,10,unknown,unknown,unknown
50465,160819,5128,5,male,USA,1950-2000
50466,160819,1764,8,female,USA,1950-2000
50467,160819,1389,3,female,USA,1950-2000
50468,160819,6564,10,female,USA,1950-2000
50469,160819,1205,10,female,USA,1900-1950
50470,160819,646,9,male,USA,1900-1950
50471,160819,2834,8,female,UK,1900-1950
50472,160819,2015,9,female,USA,1950-2000
50473,160819,4607,8,male,USA,1950-2000
50474,160819,506,7,unknown,unknown,unknown
50475,160819,613,10,male,USA,1900-1950
50476,160819,552,10,female,USA,1900-1950
50477,160819,3608,2,male,USA,1950-2000
50478,160819,1789,10,female,USA,1950-2000
50479,160819,1817,10,unknown,unknown,unknown
50480,160819,1550,10,male,UK,1900-1950
50481,160819,5570,10,male,USA,1900-1950
50482,160878,581,10,female,USA,1950-2000
50483,160878,2793,8,female,USA,1900-1950
50484,160878,4407,9,female,USA,1900-1950
50485,160878,4409,6,female,USA,1900-1950
50486,160878,1734,7,female,USA,1900-1950
50487,160881,337,7,male,USA,1900-1950
50488,160881,2840,8,male,USA,1950-2000
50489,160881,1902,9,male,USA,1900-1950
50490,160881,6180,8,male,USA,1900-1950
50491,160881,4483,9,male,other,1900-1950
50492,160994,5184,9,female,USA,1900-1950
50493,160994,536,5,male,USA,1900-1950
50494,160994,1058,9,male,USA,1900-1950
50495,160994,1540,8,male,USA,1950-2000
50496,160994,1617,8,male,USA,1900-1950
50497,160994,5082,7,female,USA,1900-1950
50498,160994,6388,7,male,USA,1900-1950
50499,161037,981,7,male,USA,1900-1950
50500,161037,6853,8,female,USA,1950-2000
50501,161037,5283,8,male,USA,1900-1950
50502,161037,5837,10,female,USA,1950-2000
50503,161037,6007,9,female,USA,1950-2000
50504,161037,1241,10,male,USA,1900-1950
50505,161037,6424,9,unknown,unknown,unknown
50506,161037,5295,9,female,unknown,1950-2000
50507,161037,4809,10,female,USA,1900-1950
50508,161037,4810,10,female,USA,1900-1950
50509,161039,465,10,female,USA,1900-1950
50510,161039,3049,9,male,USA,1900-1950
50511,161039,5544,10,male,USA,1900-1950
50512,161039,70,8,male,USA,1950-2000
50513,161039,691,9,male,UK,1950-2000
50514,161039,3085,7,male,USA,1900-1950
50515,161039,2968,5,male,USA,1950-2000
50516,161039,2692,7,male,USA,1900-1950
50517,161039,2217,9,male,USA,1900-1950
50518,161039,5351,6,male,USA,1900-1950
50519,161039,2563,8,male,USA,1900-1950
50520,161039,3979,9,male,USA,1900-1950
50521,161039,3397,8,male,USA,1900-1950
50522,161039,2040,7,male,USA,1900-1950
50523,161039,1803,10,unknown,unknown,unknown
50524,161039,1493,8,male,USA,1900-1950
50525,161039,3333,8,male,USA,1900-1950
50526,161039,7,5,male,USA,1900-1950
50527,161039,5568,9,unknown,unknown,unknown
50528,161039,1000,7,male,USA,1900-1950
50529,161039,564,7,female,other,0-1900
50530,161041,6481,8,male,other,1900-1950
50531,161041,1166,8,male,UK,0-1900
50532,161041,447,1,female,other,1950-2000
50533,161041,3448,6,male,USA,1900-1950
50534,161041,3308,8,male,UK,1900-1950
50535,161041,6495,10,male,other,1900-1950
50536,161041,6879,10,male,other,0-1900
50537,161041,627,10,male,USA,1900-1950
50538,161041,698,10,male,other,1900-1950
50539,161041,1762,10,unknown,unknown,unknown
50540,161041,3939,9,male,other,1900-1950
50541,161041,2220,7,female,other,0-1900
50542,161041,2918,5,male,USA,1950-2000
50543,161041,2435,10,male,other,0-1900
50544,161041,72,7,male,UK,1900-1950
50545,161041,6341,10,unknown,unknown,unknown
50546,161041,3380,7,male,other,0-1900
50547,161041,898,9,male,USA,0-1900
50548,161041,3245,10,male,UK,0-1900
50549,161041,1704,10,male,other,0-1900
50550,161041,2711,10,male,other,0-1900
50551,161041,5789,10,male,other,1900-1950
50552,161041,1360,5,male,other,1900-1950
50553,161041,1414,10,male,other,0-1900
50554,161041,551,10,male,USA,0-1900
50555,161041,2751,5,male,USA,1900-1950
50556,161041,5623,8,male,other,0-1900
50557,161041,2626,9,male,other,0-1900
50558,161041,941,10,male,USA,0-1900
50559,161041,5165,7,male,USA,0-1900
50560,161041,4827,8,male,USA,0-1900
50561,161041,6603,8,male,other,1900-1950
50562,161041,682,10,male,other,1900-1950
50563,161200,2487,6,female,other,1900-1950
50564,161200,5374,6,female,other,1900-1950
50565,161200,310,8,female,Ireland,1900-1950
50566,161200,475,6,female,USA,1900-1950
50567,161200,6068,6,female,USA,1900-1950
50568,161200,5323,6,female,USA,1900-1950
50569,161200,1734,7,female,USA,1900-1950
50570,161200,2614,6,female,USA,1900-1950
50571,161200,5240,6,female,USA,1900-1950
50572,161200,2619,6,female,USA,1900-1950
50573,161200,6521,6,female,USA,1900-1950
50574,161200,1670,6,female,Ireland,1900-1950
50575,161234,1071,5,male,USA,1900-1950
50576,161234,7,6,male,USA,1900-1950
50577,161234,1602,4,male,USA,1900-1950
50578,161234,1603,4,male,USA,1900-1950
50579,161234,2532,4,male,USA,1900-1950
50580,161234,2863,4,male,USA,1900-1950
50581,161234,2864,4,male,USA,1900-1950
50582,161234,1074,4,male,USA,1900-1950
50583,161234,3589,4,male,USA,1900-1950
50584,161234,4172,4,male,USA,1900-1950
50585,161234,5606,4,male,USA,1900-1950
50586,161234,5607,4,male,USA,1900-1950
50587,161250,1328,8,female,USA,1900-1950
50588,161250,6,10,male,USA,1950-2000
50589,161250,442,8,male,USA,1900-1950
50590,161250,1567,8,male,USA,1900-1950
50591,161250,4947,8,male,other,1900-1950
50592,161250,2948,10,female,USA,1900-1950
50593,161252,50,10,female,USA,1950-2000
50594,161252,70,7,male,USA,1950-2000
50595,161252,1661,7,female,USA,1950-2000
50596,161252,3718,6,female,USA,1950-2000
50597,161252,882,9,male,other,1900-1950
50598,161252,1289,9,female,USA,1900-1950
50599,161265,583,4,male,USA,1900-1950
50600,161265,2918,9,male,USA,1950-2000
50601,161265,4374,8,male,other,1950-2000
50602,161265,1491,10,male,other,1950-2000
50603,161265,6822,7,male,USA,1950-2000
50604,161265,3943,8,male,other,0-1900
50605,161265,611,8,male,USA,1950-2000
50606,161265,3466,8,male,USA,1900-1950
50607,161265,6266,7,male,USA,1950-2000
50608,161299,4525,6,male,USA,1950-2000
50609,161299,1328,8,female,USA,1900-1950
50610,161299,1821,8,female,USA,1900-1950
50611,161299,1061,6,female,USA,1900-1950
50612,161299,3322,7,male,USA,1900-1950
50613,161299,3136,8,female,USA,1950-2000
50614,161299,728,6,male,USA,1950-2000
50615,161299,1852,7,male,USA,1950-2000
50616,161299,1855,8,male,USA,1900-1950
50617,161299,1739,3,female,USA,1950-2000
50618,161299,3569,7,male,UK,1950-2000
50619,161299,605,9,female,USA,1950-2000
50620,161299,3650,8,female,USA,1900-1950
50621,161299,4144,8,male,USA,1900-1950
50622,161299,4115,8,female,USA,1900-1950
50623,161299,103,7,female,USA,1950-2000
50624,161299,6625,7,female,USA,1900-1950
