,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
191575,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.6,-0.4,-0.2,-0.1,0.2,-0.4,0.2,0.2,0.8,-0.4,-0.6
225986,4,20,0,0,24,0.1666666666666666,0.6666666666666666,-0.4,-0.4,0.4,0.3,0.2,-0.4,0.2,0.6,0.8,-0.4,0.6
225617,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.4,1.0,0.4,0.4,-0.4,0.6,0.8,0.8,-0.4,1.0
75485,4,20,0,0,24,0.1666666666666666,0.6666666666666666,0.2,-0.4,0.0,0.4,0.4,-0.2,-0.2,-0.2,-0.4,-0.4,0.4
230687,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.4,0.2,0.5,0.2,-0.4,0.2,0.8,0.4,-0.4,0.0
266054,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.4,1.0,0.2,0.2,-0.4,-0.1,0.2,0.0,-0.4,0.8
87155,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.4,0.0,-0.1,0.2,-0.4,-0.2,0.0,0.8,-0.4,0.8
225002,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.4,0.2,0.1,0.4,-0.4,0.0,0.2,0.6,-0.4,-0.4
224626,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.4,-0.2,0.3,0.2,-0.4,0.3,-0.2,0.8,-0.4,0.8
65183,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.4,0.2,0.2,0.4,-0.4,0.3,0.0,-0.4,-0.4,-0.2
174625,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.4,0.6,0.4,0.4,-0.2,-0.2,0.4,0.8,-0.4,0.0
16755,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.4,0.2,0.1,0.4,-0.4,0.6,0.2,-0.4,-0.4,0.6
266466,3,15,0,0,18,0.1666666666666666,0.6666666666666666,-0.2,-0.4,0.6,0.4,0.2,-0.4,0.0,0.4,0.4,-0.4,0.8
90657,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.5,-0.4,1.0,0.5,-0.2,-0.4,0.1,0.8,0.2,-0.4,0.8
94965,1,7,0,1,9,0.1111111111111111,0.6666666666666666,0.0,-0.4,0.8,0.0,0.2,-0.2,-0.1,0.4,-0.4,-0.4,0.2
235059,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.4,0.2,-0.1,0.4,-0.4,0.3,-0.2,0.8,-0.4,-0.4
254064,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.4,-0.4,0.6,0.3,0.2,-0.4,-0.2,0.4,0.2,-0.4,-0.6
57369,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.4,-0.2,0.0,0.4,-0.4,0.4,0.8,-0.2,-0.4,0.2
20388,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.4,0.2,0.0,0.4,-0.4,0.3,0.0,-0.2,-0.4,0.0
235384,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,0.6,0.4,0.4,-0.4,0.5,0.0,0.6,-0.4,0.8
57302,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.4,0.2,0.0,0.2,-0.4,0.4,0.4,0.2,-0.4,-0.4
213312,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,0.4,0.1,0.4,-0.2,0.1,0.6,-0.2,-0.4,0.2
96194,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.7,-0.4,1.0,0.0,0.4,-0.4,0.4,0.2,0.2,-0.4,0.4
23459,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.4,0.8,0.2,0.4,-0.2,0.2,0.8,0.6,-0.4,1.0
213316,2,10,0,0,12,0.1666666666666666,0.6666666666666666,-0.3,-0.4,0.4,0.5,0.4,-0.4,-0.1,0.0,-0.6,-0.4,0.2
56917,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.7,-0.4,1.0,0.2,0.2,-0.4,-0.1,0.2,0.6,-0.4,0.0
216501,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.4,-0.4,1.0,0.1,0.4,-0.4,-0.4,1.0,0.4,-0.4,0.8
217012,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,-0.6,0.4,0.2,-0.4,0.6,-0.4,-0.4,-0.4,-0.2
98320,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,1.0,0.3,0.4,-0.2,0.6,0.6,0.4,-0.4,1.0
37567,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.4,-0.4,0.2,0.5,0.2,-0.4,0.5,0.6,-0.4,-0.4,0.4
5963,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.4,0.6,-0.1,0.4,-0.4,-0.2,0.2,0.4,-0.4,0.0
54817,0,2,0,1,3,0.0,0.6666666666666666,-0.2,-0.4,0.5,-0.1,0.6,-0.4,0.2,0.5,-0.4,-0.4,0.6
94630,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.4,0.8,-0.2,0.4,-0.4,0.4,0.8,0.6,-0.4,0.0
38457,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.4,0.8,0.3,0.2,-0.2,0.3,0.8,0.2,-0.4,0.4
212109,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.4,0.2,0.0,0.4,-0.4,0.4,0.4,-0.2,-0.4,-0.2
62239,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.4,0.2,0.3,0.2,-0.4,0.0,0.6,0.8,-0.4,-0.4
60977,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.4,0.8,0.4,0.6,-0.4,-0.1,0.6,0.0,-0.4,0.4
171904,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.4,1.0,-0.1,0.2,-0.4,0.6,1.0,0.0,-0.4,1.0
91931,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.4,-0.2,0.4,0.2,-0.4,0.1,0.2,-0.2,-0.4,-0.4
39353,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,0.4,0.5,0.2,-0.4,0.3,0.6,0.8,-0.4,-0.4
59656,1,9,0,2,12,0.0833333333333333,0.6666666666666666,-0.1,-0.4,0.3,0.3,0.2,-0.4,0.4,-0.2,0.2,-0.4,0.4
7352,1,7,0,1,9,0.1111111111111111,0.6666666666666666,-0.5,-0.4,0.8,0.2,0.2,-0.2,0.0,0.8,0.4,-0.4,0.4
61759,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.4,0.2,0.6,0.0,-0.4,-0.1,0.2,0.0,-0.4,0.2
93518,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.4,0.2,0.0,0.2,-0.4,0.3,0.3,-0.8,-0.4,0.2
207134,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,0.2,0.6,0.4,-0.4,-0.2,0.4,-0.2,-0.4,-0.4
172613,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.6,-0.4,0.0,0.2,0.2,-0.4,0.0,0.4,0.0,-0.4,-0.4
51386,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.4,0.4,0.4,0.4,-0.4,0.0,0.2,0.2,-0.4,-0.2
20794,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.4,0.4,0.1,0.4,-0.4,0.1,0.8,0.4,-0.4,0.4
128085,8,41,0,0,49,0.1632653061224489,0.673469387755102,-0.2,-0.4,0.6,0.5,0.2,-0.4,0.2,-0.4,0.2,-0.4,0.8
217318,13,74,0,3,90,0.1444444444444444,0.6777777777777778,-0.1,-0.4,1.0,0.4,-0.6,-0.4,0.6,0.8,0.2,-0.4,-0.4
196738,8,42,0,0,50,0.16,0.68,-0.5,-0.4,0.2,0.1,0.4,-0.4,-0.4,-0.2,0.4,-0.4,0.8
37400,3,18,0,1,22,0.1363636363636363,0.6818181818181818,-0.1,-0.4,0.3,0.2,0.2,-0.4,0.3,0.0,0.0,-0.4,0.8
135703,3,16,0,0,19,0.1578947368421052,0.6842105263157895,0.0,-0.4,-0.2,0.6,0.4,-0.4,0.3,0.4,-0.2,-0.4,0.2
219321,3,16,0,0,19,0.1578947368421052,0.6842105263157895,-0.2,-0.4,0.2,0.5,0.2,-0.4,0.3,0.6,-0.2,-0.4,0.8
222204,2,13,0,1,16,0.125,0.6875,0.0,-0.4,1.0,0.3,0.4,-0.2,0.5,1.0,0.6,-0.4,1.0
93364,2,13,0,1,16,0.125,0.6875,0.5,-0.4,0.4,0.6,0.2,-0.4,0.3,0.0,-0.2,-0.4,-0.2
228021,7,38,0,0,45,0.1555555555555555,0.6888888888888889,0.5,-0.4,0.2,-0.5,0.2,-0.2,0.2,0.4,0.6,-0.4,1.0
128033,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.3,-0.4,0.8,0.2,-0.2,-0.2,-0.4,0.4,0.4,-0.4,1.0
229331,2,11,0,0,13,0.1538461538461538,0.6923076923076923,-0.6,-0.4,-0.2,0.5,0.2,-0.4,0.2,0.0,0.2,-0.4,0.2
249953,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.2,-0.4,0.0,0.0,0.4,-0.4,0.2,0.4,-0.2,-0.4,0.4
238419,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.2,-0.4,0.6,0.6,0.4,-0.4,0.0,1.0,0.0,-0.4,1.0
94951,6,33,0,0,39,0.1538461538461538,0.6923076923076923,0.0,-0.4,1.0,0.5,0.2,-0.4,0.4,0.4,-0.2,-0.4,0.8
134761,2,11,0,0,13,0.1538461538461538,0.6923076923076923,-0.5,-0.4,1.0,0.2,0.2,-0.2,0.4,0.8,0.0,-0.4,1.0
210597,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.8,-0.4,0.4,0.2,0.4,-0.4,-0.3,0.4,0.2,-0.4,0.4
94923,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.0,-0.4,0.0,-0.2,0.2,-0.4,0.5,1.0,0.4,-0.4,0.2
172760,2,18,0,3,23,0.0869565217391304,0.6956521739130435,0.0,-0.4,0.1,0.5,0.2,-0.4,0.2,0.4,-0.2,-0.4,0.8
178797,1,8,0,1,10,0.1,0.7,0.2,-0.4,0.8,0.3,0.4,-0.4,-0.1,0.4,0.0,-0.4,0.2
41403,1,8,0,1,10,0.1,0.7,0.0,-0.4,0.0,0.2,0.2,-0.2,0.3,0.4,-0.2,-0.4,0.2
267184,1,8,0,1,10,0.1,0.7,-0.1,-0.4,0.8,-0.1,0.0,-0.4,-0.2,0.5,-0.2,-0.4,0.8
274634,3,17,0,0,20,0.15,0.7,-0.1,-0.4,0.6,0.3,0.2,-0.4,0.1,1.0,0.8,-0.4,-0.6
123460,2,14,0,1,17,0.1176470588235294,0.7058823529411765,-0.3,-0.4,0.8,0.7,0.0,-0.4,0.2,0.4,0.4,-0.4,0.4
143964,2,14,0,1,17,0.1176470588235294,0.7058823529411765,0.4,-0.4,0.8,-0.2,0.4,-0.2,0.7,0.8,0.6,-0.4,-0.2
91184,5,29,0,0,34,0.1470588235294117,0.7058823529411765,-0.1,-0.4,-0.2,0.8,0.4,-0.4,0.6,-0.2,-0.2,-0.4,0.2
189558,6,35,0,0,41,0.1463414634146341,0.7073170731707317,-0.2,-0.4,-0.4,0.3,0.4,-0.2,0.3,0.2,-0.6,-0.4,-0.2
212467,3,20,0,1,24,0.125,0.7083333333333334,0.2,-0.4,0.6,0.0,0.4,-0.4,-0.4,0.7,-0.2,-0.4,0.1
33124,4,41,0,7,52,0.0769230769230769,0.7115384615384616,0.0,-0.4,0.6,0.3,0.2,-0.2,0.5,0.2,-0.8,-0.4,0.9
135043,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.4,-0.4,0.2,0.2,0.2,-0.4,0.7,0.4,0.0,-0.4,0.6
102117,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,-0.4,0.3,0.4,-0.4,-0.1,0.2,0.2,-0.4,-0.4
211303,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.2,0.3,-0.4,-0.4,0.2,0.0,-0.2,-0.4,0.0
142584,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.6,-0.1,0.6,-0.4,-0.2,-0.2,-0.4,-0.4,0.6
248805,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.5,-0.4,0.8,0.1,0.4,-0.2,0.7,0.6,0.0,-0.4,1.0
101731,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.6,-0.4,0.2,0.5,0.2,-0.4,0.3,-0.2,0.4,-0.4,0.2
88605,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.8,0.1,0.4,-0.4,0.4,0.8,0.2,-0.4,1.0
94952,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.2,0.3,0.2,-0.4,0.0,0.2,-0.4,-0.4,0.0
70931,1,11,0,2,14,0.0714285714285714,0.7142857142857143,0.1,-0.4,0.6,0.3,0.2,-0.4,0.6,0.2,-0.2,-0.4,1.0
157281,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,1.0,-0.2,0.4,-0.4,0.1,0.4,-0.4,-0.4,0.4
143302,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.0,0.2,0.2,-0.4,0.1,-0.4,-0.2,-0.4,0.4
155807,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.8,0.4,-0.6,-0.4,-0.2,0.4,0.0,-0.4,0.4
87579,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.4,0.4,-0.2,0.4,-0.4,0.5,0.6,0.2,-0.4,-0.2
224342,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.8,0.1,0.6,-0.4,0.2,0.4,0.0,-0.4,-0.6
106946,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.0,0.4,0.4,-0.4,-0.4,-0.4,-0.2,-0.4,0.2
144062,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.4,1.0,0.2,0.4,-0.4,0.0,0.6,0.8,-0.4,0.2
12863,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.7,-0.4,0.6,-0.2,0.2,-0.4,0.4,-0.2,-0.2,-0.4,0.8
72287,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,-0.2,0.1,0.4,-0.4,-0.2,0.6,0.4,-0.4,0.6
195049,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.6,0.3,0.3,-0.2,0.4,0.0,0.2,-0.4,1.0
73622,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.6,0.3,0.2,-0.4,-0.1,0.8,0.0,-0.4,0.8
219974,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.6,-0.2,0.4,-0.4,0.4,0.4,0.0,-0.4,0.0
220091,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.2,0.1,0.0,-0.4,0.2,0.8,-0.4,-0.4,0.2
50141,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.6,0.7,0.6,-0.2,-0.2,0.8,0.6,-0.4,0.0
240789,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.6,0.1,0.2,-0.4,0.3,1.0,0.6,-0.4,-0.2
161744,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,0.4,0.2,0.2,-0.2,0.0,0.2,0.6,-0.4,0.2
136396,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.2,0.3,0.2,-0.2,0.2,0.4,-0.2,-0.4,1.0
207924,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.4,0.0,0.4,-0.2,0.0,0.0,-0.2,-0.4,0.2
92215,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,-0.4,0.5,0.4,-0.2,0.4,1.0,-0.8,-0.4,0.4
20961,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.4,0.4,0.1,0.2,-0.4,0.1,0.8,0.4,-0.4,0.8
61798,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.6,0.0,0.1,-0.2,0.3,0.4,0.8,-0.4,0.8
209147,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.4,0.4,0.7,0.4,-0.4,0.6,0.4,-0.4,-0.4,0.2
267326,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.4,0.8,0.4,0.0,-0.4,0.3,0.8,0.8,-0.4,1.0
207385,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.4,0.4,0.5,0.4,-0.4,0.1,-0.3,0.6,-0.4,-0.6
53042,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.4,0.8,0.4,0.4,-0.4,0.0,0.4,0.0,-0.4,0.2
107523,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,0.8,0.0,0.4,-0.4,0.0,1.0,-0.2,-0.4,1.0
103467,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.4,0.2,0.0,-0.4,0.1,0.2,-0.2,-0.4,0.6
121251,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.1,-0.4,0.4,0.1,0.4,-0.4,0.4,-0.2,-0.4,-0.4,0.6
136136,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.6,0.3,0.4,-0.4,0.3,0.6,0.2,-0.4,0.4
59504,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.2,0.2,-0.2,-0.2,0.0,0.8,0.6,-0.4,0.8
232292,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.4,0.0,0.5,0.2,-0.4,0.3,0.2,1.0,-0.4,1.0
244349,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.5,-0.4,1.0,0.4,0.4,-0.4,-0.2,1.0,-0.4,-0.4,0.6
89852,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.6,-0.1,0.4,-0.2,0.1,0.6,-0.4,-0.4,1.0
204622,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.0,0.8,0.2,-0.4,0.7,0.0,0.6,-0.4,-0.4
34115,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.4,1.0,0.0,0.2,-0.4,0.4,0.6,0.8,-0.4,0.8
124048,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.6,0.5,0.4,-0.4,0.5,0.0,0.8,-0.4,0.8
157625,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.8,0.4,0.1,-0.4,-0.3,0.6,-0.2,-0.4,0.4
160295,1,11,0,2,14,0.0714285714285714,0.7142857142857143,0.0,-0.4,-0.2,0.0,0.0,-0.4,0.2,0.2,-0.5,-0.4,0.4
133957,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.2,0.2,0.4,-0.4,0.6,0.2,0.4,-0.4,0.6
267596,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.5,-0.4,0.8,0.2,0.4,-0.2,1.0,1.0,-0.2,-0.4,0.8
114089,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,-0.2,0.1,0.4,-0.4,-0.3,1.0,0.4,-0.4,0.8
188379,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.8,0.3,-0.2,-0.2,0.5,0.6,0.4,-0.4,-0.4
56856,5,30,0,0,35,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.8,-0.2,0.4,-0.4,-0.2,0.2,0.6,-0.4,0.8
188027,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.4,0.6,0.4,0.4,-0.4,0.3,0.6,0.2,-0.4,0.4
184121,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,1.0,-0.2,0.6,-0.4,-0.5,0.2,0.6,-0.4,0.6
218514,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,0.2,-0.4,0.4,-0.4,0.5,0.6,0.8,-0.4,0.2
277157,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.6,0.1,0.6,-0.2,0.0,0.2,0.2,-0.4,-0.8
165866,3,18,0,0,21,0.1428571428571428,0.7142857142857143,0.4,-0.4,0.8,0.5,0.2,-0.2,-0.6,1.0,-0.2,-0.4,1.0
8971,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,0.8,0.2,0.2,-0.4,0.5,1.0,-0.4,-0.4,0.4
153091,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.6,-0.1,0.2,-0.4,0.3,0.6,-0.4,-0.4,0.6
127024,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.8,0.0,0.2,-0.4,0.6,1.0,0.6,-0.4,1.0
31471,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.8,0.0,0.2,-0.4,0.5,0.8,0.6,-0.4,0.4
44663,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.5,-0.4,1.0,0.1,0.4,-0.4,0.2,0.4,0.0,-0.4,0.4
265504,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.0,0.3,0.2,-0.4,0.6,0.2,0.2,-0.4,-0.4
112914,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.4,1.0,-0.1,0.4,-0.4,0.4,0.6,-0.6,-0.4,1.0
6345,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.4,0.8,0.6,0.2,-0.4,0.3,0.2,0.4,-0.4,-0.2
148191,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.3,-0.4,1.0,0.0,0.0,-0.4,0.3,0.8,0.8,-0.4,1.0
185450,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,0.8,0.5,0.0,-0.2,-0.3,1.0,0.6,-0.4,1.0
228245,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.4,0.6,0.2,0.2,-0.4,0.5,0.4,0.8,-0.4,-0.4
167189,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.6,0.4,0.4,-0.4,0.1,0.4,0.0,-0.4,0.2
81855,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.6,0.6,0.2,-0.2,0.1,0.2,0.2,-0.4,-0.2
182275,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,1.0,0.4,0.2,-0.4,0.3,1.0,-0.2,-0.4,1.0
251146,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.2,0.3,0.2,-0.4,-0.2,0.8,0.4,-0.4,0.8
228998,3,18,0,0,21,0.1428571428571428,0.7142857142857143,-0.3,-0.4,0.4,0.2,0.4,-0.4,0.6,0.8,0.6,-0.4,0.0
168036,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.3,-0.4,1.0,0.3,0.4,-0.4,0.4,0.2,-0.6,-0.4,1.0
43004,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.4,0.5,0.4,0.4,-0.4,0.5,0.2,0.4,-0.4,0.8
183883,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.7,-0.4,0.2,0.1,0.4,-0.4,-0.3,0.2,0.4,-0.4,0.0
213197,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.6,-0.4,0.4,-0.2,0.2,-0.4,0.3,0.4,0.6,-0.4,0.6
164549,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.4,0.5,0.2,-0.4,0.5,0.2,0.0,-0.4,-0.2
85992,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.8,-0.4,0.0,-0.1,0.2,-0.4,0.4,0.8,0.4,-0.4,-0.4
95452,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.4,0.4,0.5,0.2,-0.4,-0.7,0.2,0.0,-0.4,0.2
179688,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.4,0.4,0.1,0.2,-0.2,0.5,0.4,0.6,-0.4,0.6
190080,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.4,0.6,0.5,0.4,-0.2,0.2,0.8,0.8,-0.4,1.0
277629,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.4,0.8,0.2,0.0,-0.4,0.3,0.6,0.2,-0.4,1.0
163579,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.4,0.6,0.1,0.2,-0.4,0.9,0.8,0.6,-0.4,-0.8
130482,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.1,-0.4,-0.2,0.2,0.4,-0.4,0.2,0.4,0.0,-0.4,0.2
115224,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.4,0.0,-0.1,0.4,-0.4,0.3,0.2,-0.4,-0.4,-0.6
225595,7,43,0,0,50,0.14,0.72,0.8,-0.4,0.4,0.0,0.4,-0.4,-0.1,0.0,0.0,-0.4,0.8
159506,8,52,0,1,61,0.1311475409836065,0.7213114754098361,-0.4,-0.4,0.2,0.4,0.2,-0.4,-0.2,0.6,0.0,-0.4,0.2
217106,1,9,0,1,11,0.0909090909090909,0.7272727272727273,0.1,-0.4,0.6,0.5,0.0,-0.4,0.2,0.8,0.2,-0.4,0.6
217468,3,19,0,0,22,0.1363636363636363,0.7272727272727273,-0.1,-0.4,0.8,0.1,0.2,-0.2,0.2,0.2,0.4,-0.4,0.4
230496,1,9,0,1,11,0.0909090909090909,0.7272727272727273,-0.1,-0.4,1.0,-0.2,0.4,-0.4,0.2,0.2,0.6,-0.4,-0.2
234675,1,9,0,1,11,0.0909090909090909,0.7272727272727273,0.0,-0.4,0.8,0.1,0.2,-0.4,0.2,0.8,0.4,-0.4,1.0
273976,3,19,0,0,22,0.1363636363636363,0.7272727272727273,0.3,-0.4,1.0,0.4,-0.2,-0.4,0.5,0.2,0.0,-0.4,0.8
173679,5,32,0,0,37,0.1351351351351351,0.7297297297297297,0.1,-0.4,0.2,0.3,0.2,-0.4,0.3,0.0,-0.2,-0.4,0.6
158606,2,13,0,0,15,0.1333333333333333,0.7333333333333333,0.1,-0.4,1.0,0.5,1.0,-0.4,0.5,0.8,-0.8,-0.4,1.0
3145,2,13,0,0,15,0.1333333333333333,0.7333333333333333,0.6,-0.4,0.2,0.3,0.2,-0.4,-0.1,0.2,0.7,-0.4,0.8
90049,2,13,0,0,15,0.1333333333333333,0.7333333333333333,-0.2,-0.4,0.6,0.6,0.4,-0.2,0.1,0.4,-0.2,-0.4,-0.4
201042,4,26,0,0,30,0.1333333333333333,0.7333333333333333,0.5,-0.4,0.2,0.1,0.2,-0.4,0.7,-0.2,0.0,-0.4,0.6
