,count,pop_count,user_hist,pop_fraq,pop_item_fraq
35631,6,6,6,1.0,0.009777707874593687
35424,6,6,6,1.0,0.016252490300933207
35148,7,7,7,1.0,0.012762324181009302
40110,6,6,6,1.0,0.004167977351368354
34840,5,5,5,1.0,0.007360805284680719
241513,5,5,5,1.0,0.00833595470273671
238757,5,5,5,1.0,0.007989933941491034
124915,9,9,9,1.0,0.01114955786236063
33681,6,6,6,1.0,0.009305861381985948
239067,7,7,7,1.0,0.009257178807351817
32641,5,5,5,1.0,0.008744888329663417
244,7,7,7,1.0,0.008448299105738553
125171,5,5,5,1.0,0.006951871657754011
32250,10,10,10,1.0,0.011796162315193457
32087,5,5,5,1.0,0.007077697389116075
124732,5,5,5,1.0,0.009279647687952187
119446,6,6,6,1.0,0.008519450560973052
40222,6,6,6,1.0,0.009672853098458636
1075,8,8,8,1.0,0.021390374331550804
221050,5,5,5,1.0,0.010695187165775402
66473,5,5,5,1.0,0.010915382195659013
221557,9,9,9,1.0,0.011831113907238476
245616,6,6,6,1.0,0.011455384292754535
221967,5,5,5,1.0,0.009405473419314251
2139,6,6,6,1.0,0.004954388172381252
222677,6,6,6,1.0,0.00859809164307434
131182,7,7,7,1.0,0.012133195524198984
245203,5,5,5,1.0,0.016011324315822584
130978,6,6,6,1.0,0.008860228583411974
243607,6,6,6,1.0,0.015964139666561815
121405,5,5,5,1.0,0.007203523120478138
225617,6,6,6,1.0,0.011245674740484428
226349,7,7,7,1.0,0.011099627016582033
28222,8,8,8,1.0,0.010577225542623466
227054,8,8,8,1.0,0.006192985215476565
227544,6,6,6,1.0,0.014260249554367202
227925,6,6,6,1.0,0.00956799832232358
277042,6,6,6,1.0,0.010275768061235188
41245,5,5,5,1.0,0.007329348851840202
40795,5,5,5,1.0,0.015445108524693298
129474,5,5,5,1.0,0.02318339100346021
46671,9,9,9,1.0,0.014365104330502254
66487,10,10,10,1.0,0.011402956904687008
198355,5,5,5,1.0,0.005567788612771312
114075,5,5,5,1.0,0.00918527838943064
163443,6,6,6,1.0,0.003538848694558037
163676,7,7,7,1.0,0.012088257762998248
94495,7,7,7,1.0,0.005774502314294702
164425,5,5,5,1.0,0.01075810003145643
264628,5,5,5,1.0,0.0063541994337842096
264627,7,7,7,1.0,0.014065519255830673
164870,5,5,5,1.0,0.005441962881409248
164906,5,5,5,1.0,0.00550487574709028
107523,7,7,7,1.0,0.006403630971105019
264349,6,6,6,1.0,0.013316556569151724
94843,5,5,5,1.0,0.006165460836741113
165769,7,7,7,1.0,0.014627241270839888
7860,5,5,5,1.0,0.011764705882352941
166327,6,6,6,1.0,0.008807801195344448
91449,7,7,7,1.0,0.0046510582842762774
144953,5,5,5,1.0,0.008021390374331552
168999,7,7,7,1.0,0.011504066867388668
169192,6,6,6,1.0,0.011062178882248088
270863,6,6,6,1.0,0.00623885918003565
169465,5,5,5,1.0,0.010915382195659013
169727,5,5,5,1.0,0.018590751808744886
170255,6,6,6,1.0,0.008047604068365315
145543,7,7,7,1.0,0.00878533231474408
15845,8,8,8,1.0,0.009613872286882668
8187,9,9,9,1.0,0.01008353430498759
12707,6,6,6,1.0,0.01150781168082206
151643,5,5,5,1.0,0.007801195344447939
104447,5,5,5,1.0,0.004215162000629128
9454,5,5,5,1.0,0.0075180874488832965
152605,5,5,5,1.0,0.008556149732620321
150000,5,5,5,1.0,0.0074866310160427805
153211,12,12,12,1.0,0.009948096885813149
269313,5,5,5,1.0,0.009499842717835797
102581,7,7,7,1.0,0.0037972408214622744
154126,9,9,9,1.0,0.006710705672643389
100694,5,5,5,1.0,0.008367411135577225
163302,6,6,6,1.0,0.0060291496277655445
267442,5,5,5,1.0,0.0034602076124567475
157594,5,5,5,1.0,0.005190311418685122
99312,9,9,9,1.0,0.004089336269267065
106369,12,12,12,1.0,0.006750026213694034
159860,6,6,6,1.0,0.009332075076019714
160344,6,6,6,1.0,0.009489357240222292
266457,5,5,5,1.0,0.003994966970745518
106846,5,5,5,1.0,0.01730103806228374
98320,6,6,6,1.0,0.01027576806123519
97423,8,8,8,1.0,0.005268952500786411
161326,6,6,6,1.0,0.012346649889902485
100471,7,7,7,1.0,0.016245000674066416
137986,5,5,5,1.0,0.00481283422459893
271156,5,5,5,1.0,0.008273041837055678
262151,7,7,7,1.0,0.016245000674066416
112088,6,6,6,1.0,0.00980392156862745
181452,7,7,7,1.0,0.012335415449602302
112173,5,5,5,1.0,0.007643913180245361
139548,5,5,5,1.0,0.011104120792702107
258275,5,5,5,1.0,0.010789556464296949
80036,6,6,6,1.0,0.014758309741008703
19107,5,5,5,1.0,0.017332494495124254
184223,5,5,5,1.0,0.008115759672853098
77585,6,6,6,1.0,0.014836950823109991
184684,5,5,5,1.0,0.010600817867253854
111733,5,5,5,1.0,0.0063227430009436935
185450,7,7,7,1.0,0.00878533231474408
19659,5,5,5,1.0,0.010600817867253854
74175,6,6,6,1.0,0.01523015623361644
190459,14,14,14,1.0,0.012874668584011142
192191,6,6,6,1.0,0.007864108210128971
254289,6,6,6,1.0,0.007392261717521234
71183,5,5,5,1.0,0.0054419628814092475
194606,5,5,5,1.0,0.014564328405158856
66953,6,6,6,1.0,0.0071563384712173645
8930,5,5,5,1.0,0.004340987731991193
253310,9,9,9,1.0,0.01502918457935759
112598,7,7,7,1.0,0.01516649440524873
170850,5,5,5,1.0,0.011733249449512425
272810,6,6,6,1.0,0.013788403061759463
81578,5,5,5,1.0,0.010097514941805599
88122,17,17,17,1.0,0.008696778491201452
109084,7,7,7,1.0,0.005662157911292859
88029,5,5,5,1.0,0.0067002201950298835
171096,5,5,5,1.0,0.01214218307643913
171444,5,5,5,1.0,0.004687008493236866
143009,5,5,5,1.0,0.004844290657439447
271538,10,10,10,1.0,0.011151305441962881
16551,6,6,6,1.0,0.012608786830240117
109502,5,5,5,1.0,0.014564328405158856
171967,5,5,5,1.0,0.012676942434727903
272786,9,9,9,1.0,0.016706860997518433
142565,6,6,6,1.0,0.006815560448778442
110493,6,6,6,1.0,0.004430114291705987
174590,5,5,5,1.0,0.014564328405158856
17159,5,5,5,1.0,0.012771311733249451
85256,6,6,6,1.0,0.007916535598196496
175463,5,5,5,1.0,0.008147216105693616
176256,8,8,8,1.0,0.004620163573450771
17761,12,12,12,1.0,0.00946314354618853
81927,5,5,5,1.0,0.007486631016042781
178458,5,5,5,1.0,0.004561182761874803
6679,5,5,5,1.0,0.015067631330607109
16949,5,5,5,1.0,0.007203523120478138
182117,8,8,8,1.0,0.003597829506134005
