,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
277639,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.2,-0.5,1.0,0.4,0.2,-0.5,-0.2,1.0,0.2,-0.4,0.6
222677,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.5,0.0,0.1,-0.5,-0.2,0.6,0.4,-0.4,-0.2
134784,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.5,0.6,0.2,0.4,-0.5,0.1,0.4,1.0,-0.4,0.1
123228,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.4,-0.5,-0.1,0.1,0.1,-0.5,0.3,0.0,-1.0,-0.4,0.6
87155,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.5,-0.4,0.3,-0.4,-0.5,0.2,0.6,0.4,-0.4,0.4
227295,0,4,0,2,6,0.0,0.6666666666666666,0.4,-0.5,0.5,0.2,0.3,-0.5,-0.3,0.6,0.3,-0.4,0.3
8570,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.5,-0.5,0.8,0.2,0.1,-0.5,0.3,0.6,0.3,-0.4,-0.8
62239,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.4,-0.5,0.4,0.7,-0.4,-0.5,0.6,0.4,0.4,-0.4,0.0
88416,1,7,0,1,9,0.1111111111111111,0.6666666666666666,-0.2,-0.5,-0.5,0.3,0.5,-0.5,0.6,0.7,0.0,-0.4,-0.3
124322,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,0.2,0.5,0.1,-0.5,0.2,0.2,0.4,-0.4,0.2
163169,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.2,-0.3,0.4,-0.5,-0.1,0.4,0.2,-0.4,0.4
101214,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.5,1.0,0.5,0.0,-0.5,0.4,0.5,0.1,-0.4,0.2
57302,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.0,0.2,0.0,-0.5,0.0,-0.1,0.6,-0.4,-0.6
57369,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,-0.4,0.3,-0.3,-0.5,0.3,0.0,-0.6,-0.4,0.8
60977,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.6,0.2,0.2,-0.5,-0.3,0.5,0.0,-0.4,0.7
61759,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.4,-0.5,0.0,0.5,-0.5,-0.5,0.3,0.4,0.6,-0.4,0.3
242247,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.0,0.2,-0.1,-0.5,-0.1,0.5,0.2,-0.4,-0.3
134120,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.4,-0.5,0.4,0.2,0.2,-0.5,0.3,1.0,-0.6,-0.4,-0.2
81368,2,14,0,2,18,0.1111111111111111,0.6666666666666666,0.2,-0.5,-0.2,0.4,-0.5,-0.5,0.6,-0.7,0.2,-0.4,-0.5
158846,2,12,0,1,15,0.1333333333333333,0.6666666666666666,0.0,-0.5,0.4,0.8,-0.3,-0.5,0.0,-0.2,0.6,-0.4,0.0
207134,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,-0.2,-0.1,-0.1,-0.5,0.1,0.4,-0.2,-0.4,-0.4
242763,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.4,-0.5,0.2,0.0,-0.5,-0.5,-0.3,0.0,0.4,-0.4,-0.4
43901,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,-0.2,0.0,0.2,-0.5,0.4,0.4,0.4,-0.4,0.0
89507,1,9,0,2,12,0.0833333333333333,0.6666666666666666,-0.1,-0.5,0.6,0.0,0.4,-0.5,-0.1,0.3,0.6,-0.4,0.2
133418,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,1.0,0.2,0.3,-0.5,0.2,0.8,0.6,-0.4,0.0
265553,3,15,0,0,18,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.4,-0.2,0.3,-0.5,0.4,0.2,0.4,-0.4,0.8
264464,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.5,1.0,0.1,-0.2,-0.5,0.0,0.8,0.4,-0.4,0.4
163302,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,-0.2,0.0,0.3,-0.5,0.6,0.4,-0.1,-0.4,0.4
163194,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.8,0.0,-0.4,-0.5,-0.2,0.0,0.6,-0.4,0.4
80642,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.6,0.1,0.3,-0.5,0.6,0.8,0.0,-0.4,-0.6
12348,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.7,-0.5,0.2,0.4,0.8,-0.5,0.2,0.8,0.0,-0.4,0.1
56917,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.5,0.8,0.3,0.1,-0.5,0.4,0.6,0.6,-0.4,0.4
134264,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.1,0.2,-0.2,-0.5,-0.1,-0.1,0.6,-0.4,-0.1
225617,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.6,0.1,0.2,-0.5,0.3,-0.3,-0.2,-0.4,0.4
108392,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.6,-0.5,0.3,0.2,0.6,-0.5,0.5,0.2,0.0,-0.4,-0.5
245616,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.6,0.3,-0.1,-0.5,-0.1,0.6,-0.2,-0.4,1.0
242891,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.6,0.1,0.8,-0.5,0.1,0.8,0.4,-0.4,0.0
101731,2,12,0,1,15,0.1333333333333333,0.6666666666666666,-0.6,-0.5,0.1,0.0,0.0,-0.5,-0.1,0.4,0.2,-0.4,0.0
96194,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.4,-0.5,0.0,0.4,-0.4,-0.5,0.1,0.0,0.0,-0.4,0.8
189474,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.6,0.2,0.6,-0.5,0.2,1.0,0.0,-0.4,0.8
119418,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.4,-0.5,0.0,0.1,0.6,-0.5,0.4,0.0,0.2,-0.4,-0.3
159946,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.0,0.3,-0.7,-0.5,0.7,0.0,-0.4,-0.4,0.0
93518,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.5,-0.3,0.2,-0.2,-0.5,0.1,-0.1,0.3,-0.4,0.0
119654,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.5,0.6,0.2,0.3,-0.5,0.0,0.6,0.0,-0.4,0.8
236840,1,7,0,1,9,0.1111111111111111,0.6666666666666666,-0.2,-0.5,0.4,0.2,0.3,-0.5,0.5,0.7,0.6,-0.4,0.4
37239,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.5,0.7,0.3,0.4,-0.5,0.2,0.4,0.2,-0.4,0.2
232103,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.2,0.1,0.3,-0.5,-0.1,0.4,0.0,-0.4,-0.8
75115,0,4,0,2,6,0.0,0.6666666666666666,0.0,-0.5,0.3,0.1,0.4,-0.5,-0.6,0.4,0.4,-0.4,0.7
75485,4,20,0,0,24,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.2,0.3,0.3,-0.5,0.7,0.4,0.4,-0.4,-0.5
237429,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,0.0,0.2,0.2,-0.5,0.0,0.2,0.5,-0.4,0.0
40222,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.8,0.5,0.0,-0.5,0.0,0.0,-0.3,-0.4,-0.2
15021,1,7,0,1,9,0.1111111111111111,0.6666666666666666,-0.3,-0.5,0.7,0.0,0.5,-0.5,0.6,0.7,0.0,-0.4,0.6
143388,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,0.4,0.3,0.6,-0.5,0.2,0.0,0.5,-0.4,-0.5
217012,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,-0.4,0.1,0.1,-0.5,0.2,0.0,0.4,-0.4,0.0
158043,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.8,0.1,0.4,-0.5,0.5,0.6,-0.2,-0.4,0.6
139462,0,4,0,2,6,0.0,0.6666666666666666,0.1,-0.5,0.3,0.5,0.2,-0.5,-0.1,0.3,0.1,-0.4,0.3
171904,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,0.8,-0.5,0.2,-0.5,0.0,0.6,0.6,-0.4,-0.2
249220,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.4,0.1,0.0,-0.5,0.3,0.5,0.8,-0.4,0.1
16777,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.0,0.3,0.0,-0.5,0.1,0.3,0.4,-0.4,0.8
259264,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.2,0.1,0.2,-0.5,0.3,0.2,0.3,-0.4,-0.1
220095,1,7,0,1,9,0.1111111111111111,0.6666666666666666,0.1,-0.5,-0.3,0.3,-0.5,-0.5,0.1,-0.1,0.1,-0.4,-0.4
160295,1,11,0,3,15,0.0666666666666666,0.6666666666666666,0.2,-0.5,-0.5,0.3,0.1,-0.5,0.0,0.0,0.1,-0.4,0.0
234675,1,9,0,2,12,0.0833333333333333,0.6666666666666666,0.7,-0.5,1.0,0.2,0.5,-0.5,0.1,0.6,1.0,-0.4,0.2
38457,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.5,0.8,0.2,-0.2,-0.5,0.1,0.4,1.0,-0.4,0.8
235059,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.5,0.2,0.0,0.2,-0.5,0.1,0.4,-0.4,-0.4,-0.3
235384,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.8,0.0,-0.2,-0.5,0.4,0.4,-0.6,-0.4,0.2
23459,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.5,0.6,0.0,0.5,-0.5,0.8,0.7,0.1,-0.4,0.6
196457,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,0.2,0.0,-0.5,-0.5,0.5,0.4,0.4,-0.4,0.6
94630,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,-0.6,0.2,0.2,-0.5,0.3,0.2,0.2,-0.4,0.6
41080,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.4,-0.5,0.6,-0.1,-0.1,-0.5,-0.2,0.2,0.6,-0.4,0.0
20794,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.8,0.1,0.6,-0.5,0.4,0.2,0.5,-0.4,-0.4
196146,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,0.6,0.1,0.4,-0.5,0.3,0.5,-0.4,-0.4,0.4
119027,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.5,-0.4,0.0,0.4,-0.5,0.3,0.2,0.0,-0.4,-0.6
142671,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.8,0.0,0.2,-0.5,0.3,1.0,-0.1,-0.4,0.6
22813,1,7,0,1,9,0.1111111111111111,0.6666666666666666,-0.1,-0.5,0.8,0.1,0.0,-0.5,0.3,0.8,0.5,-0.4,0.6
69512,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.7,-0.5,0.8,0.2,0.0,-0.5,0.5,-0.4,0.2,-0.4,0.8
39353,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.3,-0.5,0.2,0.2,0.6,-0.5,0.5,0.2,0.1,-0.4,0.1
257625,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.5,-0.5,0.0,-0.2,0.4,-0.5,-0.1,-0.3,0.0,-0.4,-0.1
16755,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,-0.1,-0.3,-0.2,-0.5,0.3,0.8,0.0,-0.4,-0.4
5963,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.2,0.4,0.0,-0.5,0.0,0.6,-0.4,-0.4,0.3
191575,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,0.2,-0.3,-0.3,-0.5,0.2,0.3,0.6,-0.4,0.4
20388,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,0.4,0.1,-0.1,-0.5,-0.1,0.4,-0.2,-0.4,-0.1
139126,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.1,-0.5,1.0,-0.1,0.0,-0.5,0.2,1.0,-0.4,-0.4,1.0
42883,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.3,0.1,0.1,-0.5,0.3,0.2,0.3,-0.4,0.6
42847,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.3,-0.5,0.8,0.3,-0.8,-0.5,-0.1,0.3,0.0,-0.4,-0.4
34087,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.1,-0.5,0.8,0.1,0.0,-0.5,-0.1,0.4,0.2,-0.4,0.6
107044,0,4,0,2,6,0.0,0.6666666666666666,0.4,-0.5,0.5,0.2,-0.2,-0.5,0.5,0.7,0.2,-0.4,0.1
189541,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.2,-0.5,0.6,0.4,-0.4,-0.5,0.4,-0.2,-1.0,-0.4,-0.8
266466,3,15,0,0,18,0.1666666666666666,0.6666666666666666,0.5,-0.5,0.2,0.4,0.0,-0.5,-0.3,-0.2,0.4,-0.4,0.8
204255,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,-0.7,0.1,-0.3,-0.5,0.4,0.8,-0.4,-0.4,0.0
98320,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,1.0,0.2,-0.4,-0.5,0.1,0.6,0.0,-0.4,0.6
7352,1,7,0,1,9,0.1111111111111111,0.6666666666666666,0.2,-0.5,0.8,-0.2,0.5,-0.5,0.3,0.8,-0.2,-0.4,0.6
42450,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.2,-0.5,0.1,0.0,-0.5,-0.5,0.4,-0.2,0.6,-0.4,0.0
203844,0,4,0,2,6,0.0,0.6666666666666666,-0.3,-0.5,0.9,0.2,0.0,-0.5,0.4,0.9,0.5,-0.4,0.1
191166,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.0,-0.5,0.4,0.3,-0.2,-0.5,0.3,0.1,0.4,-0.4,-0.6
144455,1,7,0,1,9,0.1111111111111111,0.6666666666666666,0.5,-0.5,0.4,0.1,0.1,-0.5,-0.2,0.6,0.8,-0.4,0.6
138097,2,14,1,1,18,0.1111111111111111,0.6666666666666666,0.4,-0.5,1.0,0.3,0.0,-0.5,0.8,0.8,0.3,-0.4,0.0
115833,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.5,0.6,0.1,-0.1,-0.5,0.2,0.2,-0.4,-0.4,0.6
35841,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.6,-0.5,0.8,0.2,0.0,-0.5,0.2,0.8,0.8,-0.4,0.6
144229,1,5,0,0,6,0.1666666666666666,0.6666666666666666,0.1,-0.5,0.4,0.2,0.2,-0.5,0.4,0.8,0.3,-0.4,0.8
230687,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.5,-0.5,0.2,0.2,-0.7,-0.5,-0.2,0.6,1.0,-0.4,0.0
25583,2,10,0,0,12,0.1666666666666666,0.6666666666666666,0.3,-0.5,0.6,0.3,0.0,-0.5,0.5,1.0,0.4,-0.4,0.6
216501,1,5,0,0,6,0.1666666666666666,0.6666666666666666,-0.1,-0.5,1.0,0.0,-0.2,-0.5,0.2,0.4,0.5,-0.4,0.6
128085,8,41,0,0,49,0.1632653061224489,0.673469387755102,-0.2,-0.5,0.6,0.3,0.2,-0.5,0.5,0.6,-0.2,-0.4,-0.2
196738,8,42,0,0,50,0.16,0.68,0.0,-0.5,0.2,0.0,0.2,-0.5,0.6,0.8,0.2,-0.4,0.6
37400,3,18,0,1,22,0.1363636363636363,0.6818181818181818,0.5,-0.5,0.5,0.1,0.6,-0.5,0.3,0.4,-0.4,-0.4,0.8
273976,3,18,0,1,22,0.1363636363636363,0.6818181818181818,-0.3,-0.5,0.2,0.0,0.7,-0.5,0.1,-0.4,0.6,-0.4,0.6
228998,3,18,0,1,22,0.1363636363636363,0.6818181818181818,0.4,-0.5,0.2,-0.1,0.3,-0.5,0.4,0.8,-0.2,-0.4,0.2
222204,2,13,0,1,16,0.125,0.6875,0.5,-0.5,0.6,0.1,0.5,-0.5,0.4,0.8,0.0,-0.4,0.0
93364,2,13,0,1,16,0.125,0.6875,0.0,-0.5,0.6,-0.1,0.2,-0.5,0.6,0.8,0.4,-0.4,0.2
189558,6,35,0,1,42,0.1428571428571428,0.6904761904761905,0.2,-0.5,-0.2,0.2,0.3,-0.5,-0.1,0.2,0.0,-0.4,0.8
94951,6,33,0,0,39,0.1538461538461538,0.6923076923076923,0.3,-0.5,0.6,0.0,0.5,-0.5,-0.1,0.4,0.6,-0.4,0.2
94923,2,11,0,0,13,0.1538461538461538,0.6923076923076923,-0.3,-0.5,0.8,0.2,0.1,-0.5,-0.1,0.4,0.2,-0.4,0.6
229331,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.3,-0.5,0.2,0.0,0.0,-0.5,-0.4,0.4,0.8,-0.4,0.4
134761,2,11,0,0,13,0.1538461538461538,0.6923076923076923,-0.4,-0.5,0.6,0.3,0.0,-0.5,0.1,0.8,-0.1,-0.4,0.8
210597,2,11,0,0,13,0.1538461538461538,0.6923076923076923,-0.3,-0.5,0.4,-0.2,-0.1,-0.5,0.1,0.0,0.0,-0.4,0.8
238419,2,11,0,0,13,0.1538461538461538,0.6923076923076923,0.0,-0.5,0.6,0.7,0.2,-0.5,0.7,1.0,0.0,-0.4,0.4
228021,7,39,0,0,46,0.1521739130434782,0.6956521739130435,0.3,-0.5,0.2,-0.2,0.3,-0.5,0.5,0.4,0.6,-0.4,0.2
33124,4,41,0,8,53,0.0754716981132075,0.6981132075471698,-0.3,-0.5,0.5,-0.1,-0.2,-0.5,0.5,0.0,0.2,-0.4,0.6
240318,1,8,0,1,10,0.1,0.7,-0.3,-0.5,0.6,0.5,0.4,-0.5,0.6,-0.1,0.1,-0.4,0.0
267184,1,8,0,1,10,0.1,0.7,0.3,-0.5,0.8,0.6,0.4,-0.5,0.2,0.7,0.3,-0.4,0.4
219321,3,17,0,0,20,0.15,0.7,0.6,-0.5,-0.1,0.2,-0.4,-0.5,0.4,0.6,1.0,-0.4,0.8
170227,0,7,0,3,10,0.0,0.7,0.1,-0.5,0.5,0.2,-0.6,-0.5,-0.2,0.5,0.4,-0.4,0.8
59971,1,8,0,1,10,0.1,0.7,-0.3,-0.5,0.2,0.1,0.8,-0.5,0.4,0.7,-0.3,-0.4,0.6
274634,3,17,0,0,20,0.15,0.7,0.0,-0.5,0.4,-0.1,0.6,-0.5,-0.2,-0.6,-0.3,-0.4,0.6
124079,1,8,0,1,10,0.1,0.7,-0.5,-0.5,-0.1,0.1,-0.1,-0.5,0.2,0.9,0.4,-0.4,0.4
41403,1,8,0,1,10,0.1,0.7,0.0,-0.5,-0.1,0.3,0.1,-0.5,0.2,1.0,-0.4,-0.4,0.4
50849,1,8,0,1,10,0.1,0.7,0.2,-0.5,0.7,0.0,0.5,-0.5,-0.1,0.7,1.0,-0.4,0.6
228445,1,8,0,1,10,0.1,0.7,0.3,-0.5,0.3,0.3,0.0,-0.5,0.5,0.3,1.0,-0.4,0.2
123460,2,14,0,1,17,0.1176470588235294,0.7058823529411765,0.1,-0.5,0.4,0.4,0.4,-0.5,0.5,0.2,0.2,-0.4,0.0
91184,5,29,0,0,34,0.1470588235294117,0.7058823529411765,0.0,-0.5,-0.4,0.1,-0.8,-0.5,-0.1,-0.6,0.5,-0.4,0.8
83431,3,20,0,1,24,0.125,0.7083333333333334,0.4,-0.5,0.8,0.0,0.1,-0.5,0.5,0.7,0.2,-0.4,1.0
258152,2,39,0,11,52,0.0384615384615384,0.7115384615384616,0.3,-0.5,0.6,0.0,0.4,-0.5,0.3,0.9,0.1,-0.4,0.1
157625,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.6,0.4,0.8,-0.5,0.4,0.6,-0.2,-0.4,0.0
224342,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.2,0.2,0.2,-0.5,0.5,-0.1,0.2,-0.4,0.0
135043,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.0,-0.5,0.6,0.4,0.5,-0.5,0.3,0.8,0.3,-0.4,0.0
179688,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.6,-0.1,0.8,-0.5,0.1,0.8,-0.1,-0.4,0.6
94952,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.2,0.2,0.4,-0.5,0.0,0.8,0.2,-0.4,0.6
107523,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,1.0,0.2,-0.1,-0.5,0.8,1.0,-0.1,-0.4,0.6
85992,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,-0.2,0.2,0.2,-0.5,-0.1,0.6,0.3,-0.4,0.6
157281,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,1.0,0.2,0.5,-0.5,0.3,1.0,0.4,-0.4,0.4
211303,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.4,0.2,-0.2,-0.5,0.2,0.6,0.4,-0.4,0.1
244349,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.5,1.0,-0.1,-0.3,-0.5,0.3,1.0,0.1,-0.4,0.8
106946,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.1,0.3,-0.4,-0.5,0.1,0.0,0.4,-0.4,0.1
277157,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.6,-0.1,0.2,-0.5,0.3,0.8,0.5,-0.4,0.2
50141,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.6,0.0,0.4,-0.5,0.4,0.5,0.1,-0.4,-0.3
12863,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.5,0.5,0.2,0.3,-0.5,-0.3,0.4,0.4,-0.4,0.1
248805,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.4,-0.5,0.4,0.2,0.1,-0.5,0.6,0.0,0.2,-0.4,0.6
133957,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.5,0.6,0.4,0.4,-0.5,0.4,1.0,0.4,-0.4,0.0
161744,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.5,0.4,0.4,-0.7,-0.5,0.6,0.6,-0.2,-0.4,0.4
277629,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.7,-0.5,1.0,0.2,-0.2,-0.5,0.4,1.0,0.2,-0.4,0.2
89852,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.4,0.2,0.2,-0.5,-0.1,0.8,0.3,-0.4,0.4
127024,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,1.0,0.2,0.5,-0.5,0.0,1.0,0.5,-0.4,0.6
213197,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.8,0.0,0.4,-0.5,0.1,0.8,0.0,-0.4,0.2
87579,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.2,-0.5,0.5,0.0,0.6,-0.5,0.6,0.0,-0.8,-0.4,-0.5
218514,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.8,-0.5,0.4,0.2,0.3,-0.5,-0.1,0.5,0.4,-0.4,0.3
130482,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.3,-0.5,0.0,0.0,0.1,-0.5,0.0,0.6,-0.2,-0.4,0.8
88605,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.5,0.4,0.2,0.4,-0.5,0.6,0.2,-0.4,-0.4,0.4
168036,2,12,0,0,14,0.1428571428571428,0.7142857142857143,0.3,-0.5,0.4,-0.1,0.6,-0.5,0.4,1.0,-0.2,-0.4,-0.2
220091,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,-0.5,0.8,0.3,-0.2,-0.5,0.4,0.4,0.0,-0.4,0.6
95452,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.6,0.0,0.0,-0.5,0.1,0.8,0.0,-0.4,0.6
53042,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.6,-0.5,0.2,0.1,-0.5,-0.5,0.0,-0.2,0.4,-0.4,0.4
155807,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.5,0.4,0.2,0.1,-0.5,0.1,0.4,-0.2,-0.4,0.4
219974,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.5,0.6,0.1,0.2,-0.5,0.3,0.3,0.6,-0.4,0.0
102117,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.5,0.4,0.4,-0.3,-0.5,0.1,-0.2,0.0,-0.4,0.4
70931,1,11,0,2,14,0.0714285714285714,0.7142857142857143,0.3,-0.5,0.9,0.2,0.1,-0.5,0.3,1.0,0.8,-0.4,1.0
136396,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.5,-0.2,0.0,0.0,-0.5,0.4,-0.4,0.0,-0.4,0.6
43004,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.4,0.3,-0.5,-0.5,0.1,0.4,-0.1,-0.4,-0.4
61798,2,12,0,0,14,0.1428571428571428,0.7142857142857143,-0.1,-0.5,0.8,-0.3,0.6,-0.5,0.1,0.8,0.3,-0.4,0.2
207924,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.2,-0.5,0.8,0.2,0.4,-0.5,0.6,0.4,-0.2,-0.4,0.6
185450,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.4,-0.5,0.6,0.2,0.2,-0.5,0.2,0.4,0.4,-0.4,-0.2
207385,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.3,-0.5,0.4,0.0,0.1,-0.5,-0.2,0.0,0.0,-0.4,0.6
103467,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.6,-0.5,0.8,-0.1,-0.2,-0.5,0.8,-0.2,0.0,-0.4,0.8
265504,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.1,-0.5,0.1,0.3,-0.2,-0.5,-0.2,0.2,0.2,-0.4,-0.4
167189,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.0,-0.5,0.1,-0.2,0.3,-0.5,0.4,0.5,0.1,-0.4,0.4
