,count,pop_count,user_hist,pop_fraq,pop_item_fraq
185154,8,3,8,0.375,0.002636134718287693
170595,8,3,8,0.375,0.003796820900220334
184465,8,3,8,0.375,0.0032853320742839156
240829,8,3,8,0.375,0.002282027069562481
15144,8,3,8,0.375,0.0035607491344035254
138647,8,3,8,0.375,0.005095215612212781
181165,8,3,8,0.375,0.004131255901794145
266678,8,3,8,0.375,0.005311614730878186
160548,8,3,8,0.375,0.011705225055083411
266478,8,3,8,0.375,0.004839471199244571
178223,8,3,8,0.375,0.006314919735599622
177451,8,3,8,0.375,0.006157538558388417
264085,8,3,8,0.375,0.010131413282971355
177277,8,3,8,0.375,0.006295247088448221
108261,8,3,8,0.375,0.003521403840100724
109519,8,3,8,0.375,0.0031279508970727104
37968,8,3,8,0.375,0.005744412968209002
228764,48,18,48,0.375,0.004534545168397861
16545,16,6,16,0.375,0.0033935316336166192
28454,8,3,8,0.375,0.00540997796663519
58792,8,3,8,0.375,0.0029508970727101036
95226,8,3,8,0.375,0.004052565313188543
91631,8,3,8,0.375,0.004977179729304374
5385,8,3,8,0.375,0.005193578847969783
203799,40,15,40,0.375,0.0038873150771167758
202963,8,3,8,0.375,0.004170601196096947
81609,8,3,8,0.375,0.003580421781554926
47971,8,3,8,0.375,0.005272269436575385
202358,8,3,8,0.375,0.0032263141328297135
27383,8,3,8,0.375,0.006708372678627636
9747,16,6,16,0.375,0.008183821214982689
222743,8,3,8,0.375,0.006846081208687441
252292,8,3,8,0.375,0.0033246773685867174
83637,40,15,40,0.375,0.004764715140069248
197000,8,3,8,0.375,0.003442713251495122
59189,16,6,16,0.375,0.004406672961913754
46541,8,3,8,0.375,0.00452470884482216
26516,8,3,8,0.375,0.003580421781554926
197997,8,3,8,0.375,0.002596789423984892
267538,8,3,8,0.375,0.009777305634246145
146083,8,3,8,0.375,0.003777148253068933
38176,8,3,8,0.375,0.0032459867799811146
254405,8,3,8,0.375,0.005528013849543594
90467,8,3,8,0.375,0.00367878501731193
125039,37,14,37,0.3783783783783784,0.0037261057091085427
149934,29,11,29,0.3793103448275862,0.004363257464752043
81121,21,8,21,0.38095238095238093,0.005943013025165999
139827,21,8,21,0.38095238095238093,0.0046389975568445815
252865,21,8,21,0.38095238095238093,0.005051186354302501
225686,13,5,13,0.38461538461538464,0.004176654318297377
269157,13,5,13,0.38461538461538464,0.003462385898646522
266164,13,5,13,0.38461538461538464,0.003970848163482725
132909,13,5,13,0.38461538461538464,0.003970848163482725
124078,39,15,39,0.38461538461538464,0.0050160205967571415
266753,13,5,13,0.38461538461538464,0.0030870923222198012
94923,13,5,13,0.38461538461538464,0.004176654318297378
45107,13,5,13,0.38461538461538464,0.003365535943439626
146078,13,5,13,0.38461538461538464,0.0034865983874482467
235099,13,5,13,0.38461538461538464,0.0034987046318491082
91130,13,5,13,0.38461538461538464,0.004067698118689619
113435,13,5,13,0.38461538461538464,0.0037529357642672088
249958,13,5,13,0.38461538461538464,0.008425946102999928
151589,13,5,13,0.38461538461538464,0.00579889106801288
104334,13,5,13,0.38461538461538464,0.0048061790271422
106331,13,5,13,0.38461538461538464,0.003837679475073243
231264,13,5,13,0.38461538461538464,0.0076390402169438975
210959,39,15,39,0.38461538461538464,0.004886887323147947
173486,13,5,13,0.38461538461538464,0.004055591874288758
9227,13,5,13,0.38461538461538464,0.006016803467228395
249407,13,5,13,0.38461538461538464,0.003765042008668071
225886,31,12,31,0.3870967741935484,0.004812817935362028
172061,31,12,31,0.3870967741935484,0.004853432432706856
97754,49,19,49,0.3877551020408163,0.004673257404944981
40943,49,19,49,0.3877551020408163,0.00567856982264105
131027,18,7,18,0.3888888888888889,0.0037509180568670647
138097,18,7,18,0.3888888888888889,0.003654740670793551
74758,18,7,18,0.3888888888888889,0.004957507082152975
182334,18,7,18,0.3888888888888889,0.005272269436575386
143715,18,7,18,0.3888888888888889,0.0032175707340957576
44893,41,16,41,0.3902439024390244,0.003957560822067145
166596,41,16,41,0.3902439024390244,0.004913363581227881
153054,23,9,23,0.391304347826087,0.007068467654746753
83431,23,9,23,0.391304347826087,0.005549397161664681
275970,46,18,46,0.391304347826087,0.004054275978158232
172760,23,9,23,0.391304347826087,0.006035226013055795
124597,28,11,28,0.39285714285714285,0.009392283825711585
148258,33,13,33,0.3939393939393939,0.0044019038353315994
161041,33,13,33,0.3939393939393939,0.0036913039745900926
266840,33,13,33,0.3939393939393939,0.00492650775936895
245650,33,13,33,0.3939393939393939,0.0034003872530784717
223787,43,17,43,0.3953488372093023,0.004589674330763996
240932,5,2,5,0.4,0.00969468051621026
38482,5,2,5,0.4,0.005004721435316337
170154,10,4,10,0.4,0.005020459553037456
124993,5,2,5,0.4,0.0027384324834749765
151790,5,2,5,0.4,0.002644003777148253
191093,5,2,5,0.4,0.0032105760151085933
246246,5,2,5,0.4,0.0024236701290525657
80075,5,2,5,0.4,0.011142587346553353
190789,5,2,5,0.4,0.005288007554296506
230428,5,2,5,0.4,0.0033050047214353167
94213,5,2,5,0.4,0.00424929178470255
154346,5,2,5,0.4,0.003179099779666352
94385,5,2,5,0.4,0.003619767075857727
232343,5,2,5,0.4,0.006924771797293045
45305,5,2,5,0.4,0.008278249921309409
219921,5,2,5,0.4,0.0043751967264715145
256874,5,2,5,0.4,0.007208057916273214
131594,15,6,15,0.4,0.006442136187178678
152136,5,2,5,0.4,0.00226628895184136
204179,5,2,5,0.4,0.004312244255587032
219387,5,2,5,0.4,0.0029587661315706643
3329,5,2,5,0.4,0.006074913440352534
3282,5,2,5,0.4,0.004878816493547372
151846,5,2,5,0.4,0.005067673906200818
92316,5,2,5,0.4,0.00481586402266289
92498,20,8,20,0.4,0.006153604028958136
166141,5,2,5,0.4,0.004217815549260309
268540,10,4,10,0.4,0.003635505193578847
93034,10,4,10,0.4,0.00456405413912496
243759,25,10,25,0.4,0.005470569719861504
93308,5,2,5,0.4,0.0029902423670129055
24733,5,2,5,0.4,0.004060434372049103
79754,5,2,5,0.4,0.0058545797922568464
13331,5,2,5,0.4,0.005193578847969784
91263,5,2,5,0.4,0.003871576959395656
269308,5,2,5,0.4,0.009915014164305949
130258,5,2,5,0.4,0.0029587661315706648
28700,5,2,5,0.4,0.0025180988353792886
246798,10,4,10,0.4,0.006625747560591752
168016,5,2,5,0.4,0.0028643374252439405
51826,5,2,5,0.4,0.006137865911237016
170509,5,2,5,0.4,0.0029902423670129055
187170,5,2,5,0.4,0.0023921938936103245
142801,5,2,5,0.4,0.008813345923827511
249634,5,2,5,0.4,0.005036197670758578
187029,5,2,5,0.4,0.006861819326408561
76873,5,2,5,0.4,0.0030531948378973877
98422,5,2,5,0.4,0.0048788164935473725
13600,5,2,5,0.4,0.002486622599937048
117092,5,2,5,0.4,0.005917532263141329
77868,5,2,5,0.4,0.003336480956877558
69355,35,14,35,0.4,0.004451639012545528
269378,10,4,10,0.4,0.0028643374252439414
134694,5,2,5,0.4,0.00481586402266289
118414,5,2,5,0.4,0.00453257790368272
48382,5,2,5,0.4,0.0048788164935473725
28360,5,2,5,0.4,0.00424929178470255
137968,5,2,5,0.4,0.0028328611898016994
220945,5,2,5,0.4,0.004060434372049103
28492,5,2,5,0.4,0.007459867799811143
188878,5,2,5,0.4,0.003871576959395656
12811,5,2,5,0.4,0.008435631098520618
205979,5,2,5,0.4,0.0028328611898017
40553,5,2,5,0.4,0.007396915328926659
44925,5,2,5,0.4,0.003336480956877558
13094,5,2,5,0.4,0.004847340258105131
60336,5,2,5,0.4,0.005256531318854266
69929,5,2,5,0.4,0.007585772741580107
123724,5,2,5,0.4,0.006547056971986151
239468,5,2,5,0.4,0.005886056027699088
275761,5,2,5,0.4,0.0035253383695310046
115180,5,2,5,0.4,0.0063267233238904624
36043,5,2,5,0.4,0.006452628265659427
132616,5,2,5,0.4,0.005350960025180989
201593,5,2,5,0.4,0.006547056971986151
201751,5,2,5,0.4,0.0037141957821844513
115956,5,2,5,0.4,0.003179099779666352
276017,10,4,10,0.4,0.005587031790997796
253771,10,4,10,0.4,0.007459867799811143
65769,5,2,5,0.4,0.009505823103556816
253797,5,2,5,0.4,0.007239534151715456
46389,5,2,5,0.4,0.006641485678312874
197664,5,2,5,0.4,0.0053509600251809885
132382,5,2,5,0.4,0.00966320428076802
