,count
3043,0.0015738117721120553
3070,0.0015738117721120553
4321,0.0015738117721120553
1989,0.0015738117721120553
1975,0.0015738117721120553
3411,0.0015738117721120553
4510,0.0015738117721120553
71,0.0015738117721120553
3671,0.0015738117721120553
5088,0.0015738117721120553
4264,0.0015738117721120553
2132,0.0015738117721120553
4771,0.0015738117721120553
1203,0.0015738117721120553
1935,0.0015738117721120553
1154,0.0015738117721120553
4880,0.0015738117721120553
1973,0.0015738117721120553
2108,0.0015738117721120553
4297,0.0015738117721120553
3863,0.0015738117721120553
2106,0.0015738117721120553
335,0.0015738117721120553
2640,0.0015738117721120553
476,0.0015738117721120553
3691,0.0015738117721120553
1984,0.0015738117721120553
3950,0.0015738117721120553
893,0.0015738117721120553
2104,0.0015738117721120553
3400,0.0015738117721120553
1904,0.0015738117721120553
4106,0.0015738117721120553
1845,0.0015738117721120553
3420,0.0015738117721120553
3386,0.0015738117721120553
3639,0.0015738117721120553
4229,0.0015738117721120553
3461,0.0015738117721120553
3226,0.0015738117721120553
1781,0.0015738117721120553
3489,0.0015738117721120553
1293,0.0015738117721120553
2692,0.0015738117721120553
978,0.0015738117721120553
3685,0.0015738117721120553
3431,0.0015738117721120553
974,0.0015738117721120553
3764,0.0015738117721120553
2067,0.0015738117721120553
4848,0.0015738117721120553
358,0.0015738117721120553
79,0.0015738117721120553
5106,0.0015738117721120553
4580,0.0015738117721120553
1741,0.0015738117721120553
4214,0.0015738117721120553
3636,0.0015738117721120553
264,0.0015738117721120553
2059,0.0015738117721120553
3780,0.0015738117721120553
2999,0.0015738117721120553
3539,0.0015738117721120553
2283,0.0015738117721120553
1733,0.0015738117721120553
4058,0.0015738117721120553
5236,0.0015738117721120553
2655,0.0015738117721120553
1803,0.0015738117721120553
4506,0.0015738117721120553
997,0.0015738117721120553
4286,0.0015738117721120553
859,0.0015738117721120553
849,0.0015738117721120553
4495,0.0015738117721120553
108,0.0015738117721120553
4334,0.0015738117721120553
3210,0.0015738117721120553
3646,0.0015738117721120553
4338,0.0015738117721120553
4233,0.0015738117721120553
5010,0.0015738117721120553
1046,0.0015738117721120553
2208,0.0015738117721120553
3463,0.0015738117721120553
3198,0.0015738117721120553
4482,0.0015738117721120553
286,0.0015738117721120553
2076,0.0015738117721120553
918,0.00141643059490085
3434,0.00141643059490085
127,0.00141643059490085
3566,0.00141643059490085
4904,0.00141643059490085
2904,0.00141643059490085
3417,0.00141643059490085
3421,0.00141643059490085
4468,0.00141643059490085
4907,0.00141643059490085
2830,0.00141643059490085
778,0.00141643059490085
3432,0.00141643059490085
3428,0.00141643059490085
4457,0.00141643059490085
3502,0.00141643059490085
4053,0.00141643059490085
1426,0.00141643059490085
4999,0.00141643059490085
3725,0.00141643059490085
2676,0.00141643059490085
933,0.00141643059490085
4912,0.00141643059490085
1249,0.00141643059490085
877,0.00141643059490085
2542,0.00141643059490085
4050,0.00141643059490085
1353,0.00141643059490085
2547,0.00141643059490085
3389,0.00141643059490085
117,0.00141643059490085
1342,0.00141643059490085
2874,0.00141643059490085
1340,0.00141643059490085
3381,0.00141643059490085
4648,0.00141643059490085
847,0.00141643059490085
5171,0.00141643059490085
4905,0.00141643059490085
2858,0.00141643059490085
937,0.00141643059490085
4126,0.00141643059490085
2861,0.00141643059490085
1309,0.00141643059490085
1331,0.00141643059490085
4932,0.00141643059490085
4977,0.00141643059490085
4426,0.00141643059490085
3869,0.00141643059490085
3364,0.00141643059490085
3438,0.00141643059490085
3360,0.00141643059490085
2535,0.00141643059490085
2654,0.00141643059490085
3405,0.00141643059490085
91,0.00141643059490085
4841,0.00141643059490085
2891,0.00141643059490085
3509,0.00141643059490085
1374,0.00141643059490085
3362,0.00141643059490085
4092,0.00141643059490085
5365,0.00141643059490085
4640,0.00141643059490085
1212,0.00141643059490085
2524,0.00141643059490085
125,0.00141643059490085
3551,0.00141643059490085
3865,0.00141643059490085
4635,0.00141643059490085
1223,0.00141643059490085
4443,0.00141643059490085
4419,0.00141643059490085
1233,0.00141643059490085
4442,0.00141643059490085
2627,0.00141643059490085
1364,0.00141643059490085
4638,0.00141643059490085
3570,0.00141643059490085
2960,0.00141643059490085
1445,0.00141643059490085
3651,0.00141643059490085
2213,0.00141643059490085
3201,0.00141643059490085
1841,0.00141643059490085
2765,0.00141643059490085
1846,0.00141643059490085
3844,0.00141643059490085
3048,0.00141643059490085
4246,0.00141643059490085
2193,0.00141643059490085
493,0.00141643059490085
4064,0.00141643059490085
4249,0.00141643059490085
489,0.00141643059490085
1875,0.00141643059490085
1879,0.00141643059490085
1883,0.00141643059490085
2769,0.00141643059490085
2175,0.00141643059490085
3064,0.00141643059490085
2170,0.00141643059490085
3936,0.00141643059490085
3206,0.00141643059490085
1815,0.00141643059490085
1814,0.00141643059490085
1750,0.00141643059490085
5341,0.00141643059490085
1073,0.00141643059490085
2263,0.00141643059490085
1760,0.00141643059490085
272,0.00141643059490085
3921,0.00141643059490085
4755,0.00141643059490085
3232,0.00141643059490085
1777,0.00141643059490085
3229,0.00141643059490085
1779,0.00141643059490085
3021,0.00141643059490085
2244,0.00141643059490085
5101,0.00141643059490085
4481,0.00141643059490085
3642,0.00141643059490085
990,0.00141643059490085
1813,0.00141643059490085
2169,0.00141643059490085
2772,0.00141643059490085
2278,0.00141643059490085
2080,0.00141643059490085
3138,0.00141643059490085
3478,0.00141643059490085
3134,0.00141643059490085
3094,0.00141643059490085
2099,0.00141643059490085
1012,0.00141643059490085
4070,0.00141643059490085
4295,0.00141643059490085
3686,0.00141643059490085
4285,0.00141643059490085
3176,0.00141643059490085
2077,0.00141643059490085
1015,0.00141643059490085
2072,0.00141643059490085
4069,0.00141643059490085
3113,0.00141643059490085
387,0.00141643059490085
4924,0.00141643059490085
3971,0.00141643059490085
2052,0.00141643059490085
3091,0.00141643059490085
2118,0.00141643059490085
3778,0.00141643059490085
446,0.00141643059490085
3693,0.00141643059490085
1018,0.00141643059490085
4255,0.00141643059490085
4256,0.00141643059490085
3655,0.00141643059490085
4260,0.00141643059490085
3475,0.00141643059490085
1037,0.00141643059490085
2144,0.00141643059490085
1917,0.00141643059490085
1922,0.00141643059490085
4489,0.00141643059490085
1925,0.00141643059490085
5075,0.00141643059490085
1938,0.00141643059490085
1947,0.00141643059490085
3150,0.00141643059490085
3149,0.00141643059490085
3083,0.00141643059490085
4355,0.00141643059490085
4618,0.00141643059490085
3701,0.00141643059490085
1524,0.00141643059490085
1537,0.00141643059490085
3896,0.00141643059490085
1544,0.00141643059490085
5380,0.00141643059490085
2718,0.00141643059490085
2412,0.00141643059490085
1551,0.00141643059490085
2408,0.00141643059490085
686,0.00141643059490085
4745,0.00141643059490085
2719,0.00141643059490085
4182,0.00141643059490085
204,0.00141643059490085
5117,0.00141643059490085
1565,0.00141643059490085
2939,0.00141643059490085
4025,0.00141643059490085
4389,0.00141643059490085
1590,0.00141643059490085
2924,0.00141643059490085
4694,0.00141643059490085
3302,0.00141643059490085
2433,0.00141643059490085
2911,0.00141643059490085
1449,0.00141643059490085
5021,0.00141643059490085
2470,0.00141643059490085
3768,0.00141643059490085
4935,0.00141643059490085
3340,0.00141643059490085
2709,0.00141643059490085
2460,0.00141643059490085
168,0.00141643059490085
3888,0.00141643059490085
2448,0.00141643059490085
3324,0.00141643059490085
2446,0.00141643059490085
3321,0.00141643059490085
4170,0.00141643059490085
2440,0.00141643059490085
4966,0.00141643059490085
1514,0.00141643059490085
2375,0.00141643059490085
4190,0.00141643059490085
2954,0.00141643059490085
2341,0.00141643059490085
3771,0.00141643059490085
2722,0.00141643059490085
2331,0.00141643059490085
2328,0.00141643059490085
2977,0.00141643059490085
4689,0.00141643059490085
5222,0.00141643059490085
4500,0.00141643059490085
1694,0.00141643059490085
3491,0.00141643059490085
4863,0.00141643059490085
3706,0.00141643059490085
1702,0.00141643059490085
4754,0.00141643059490085
4080,0.00141643059490085
4079,0.00141643059490085
1708,0.00141643059490085
3283,0.00141643059490085
1645,0.00141643059490085
1619,0.00141643059490085
2812,0.00141643059490085
2363,0.00141643059490085
4197,0.00141643059490085
3804,0.00141643059490085
2728,0.00141643059490085
3493,0.00141643059490085
4626,0.00141643059490085
3617,0.00141643059490085
2366,0.00141643059490085
1624,0.00141643059490085
1628,0.00141643059490085
2347,0.00141643059490085
4720,0.00141643059490085
5218,0.00141643059490085
3490,0.0012590494176896443
3455,0.0012590494176896443
3444,0.0012590494176896443
5136,0.0012590494176896443
3456,0.0012590494176896443
2818,0.0012590494176896443
3843,0.0012590494176896443
3739,0.0012590494176896443
3761,0.0012590494176896443
3440,0.0012590494176896443
3462,0.0012590494176896443
3454,0.0012590494176896443
3749,0.0012590494176896443
3465,0.0012590494176896443
3494,0.0012590494176896443
3486,0.0012590494176896443
5142,0.0012590494176896443
3111,0.0012590494176896443
3317,0.0012590494176896443
3504,0.0012590494176896443
4940,0.0012590494176896443
3029,0.0012590494176896443
5055,0.0012590494176896443
3931,0.0012590494176896443
3645,0.0012590494176896443
3221,0.0012590494176896443
3792,0.0012590494176896443
4883,0.0012590494176896443
4003,0.0012590494176896443
5052,0.0012590494176896443
3234,0.0012590494176896443
4004,0.0012590494176896443
3920,0.0012590494176896443
5104,0.0012590494176896443
3006,0.0012590494176896443
3917,0.0012590494176896443
3250,0.0012590494176896443
4865,0.0012590494176896443
3259,0.0012590494176896443
4009,0.0012590494176896443
3261,0.0012590494176896443
3797,0.0012590494176896443
4939,0.0012590494176896443
2981,0.0012590494176896443
3998,0.0012590494176896443
3033,0.0012590494176896443
2836,0.0012590494176896443
3647,0.0012590494176896443
3108,0.0012590494176896443
3105,0.0012590494176896443
3962,0.0012590494176896443
3974,0.0012590494176896443
3097,0.0012590494176896443
5078,0.0012590494176896443
3089,0.0012590494176896443
3663,0.0012590494176896443
3659,0.0012590494176896443
3155,0.0012590494176896443
3159,0.0012590494176896443
3165,0.0012590494176896443
3690,0.0012590494176896443
3072,0.0012590494176896443
4881,0.0012590494176896443
3654,0.0012590494176896443
3187,0.0012590494176896443
3775,0.0012590494176896443
3990,0.0012590494176896443
3052,0.0012590494176896443
5096,0.0012590494176896443
3041,0.0012590494176896443
3199,0.0012590494176896443
3911,0.0012590494176896443
3633,0.0012590494176896443
2971,0.0012590494176896443
3628,0.0012590494176896443
3347,0.0012590494176896443
3818,0.0012590494176896443
3560,0.0012590494176896443
4068,0.0012590494176896443
2894,0.0012590494176896443
4975,0.0012590494176896443
4038,0.0012590494176896443
4041,0.0012590494176896443
2871,0.0012590494176896443
2870,0.0012590494176896443
2868,0.0012590494176896443
3375,0.0012590494176896443
4980,0.0012590494176896443
2857,0.0012590494176896443
3534,0.0012590494176896443
3533,0.0012590494176896443
3530,0.0012590494176896443
3382,0.0012590494176896443
2846,0.0012590494176896443
3866,0.0012590494176896443
2843,0.0012590494176896443
3864,0.0012590494176896443
4052,0.0012590494176896443
3343,0.0012590494176896443
3580,0.0012590494176896443
3884,0.0012590494176896443
3299,0.0012590494176896443
3625,0.0012590494176896443
3278,0.0012590494176896443
4890,0.0012590494176896443
4891,0.0012590494176896443
3622,0.0012590494176896443
3618,0.0012590494176896443
2966,0.0012590494176896443
2965,0.0012590494176896443
3903,0.0012590494176896443
3298,0.0012590494176896443
2956,0.0012590494176896443
2916,0.0012590494176896443
4893,0.0012590494176896443
3306,0.0012590494176896443
5033,0.0012590494176896443
5118,0.0012590494176896443
4026,0.0012590494176896443
4947,0.0012590494176896443
2926,0.0012590494176896443
3593,0.0012590494176896443
3583,0.0012590494176896443
2918,0.0012590494176896443
5068,0.0012590494176896443
3756,0.0012590494176896443
2787,0.0012590494176896443
2201,0.0012590494176896443
5387,0.0012590494176896443
2130,0.0012590494176896443
2140,0.0012590494176896443
1035,0.0012590494176896443
1031,0.0012590494176896443
2159,0.0012590494176896443
1010,0.0012590494176896443
991,0.0012590494176896443
988,0.0012590494176896443
2172,0.0012590494176896443
4502,0.0012590494176896443
2178,0.0012590494176896443
2184,0.0012590494176896443
921,0.0012590494176896443
5403,0.0012590494176896443
902,0.0012590494176896443
899,0.0012590494176896443
2125,0.0012590494176896443
4484,0.0012590494176896443
4712,0.0012590494176896443
5262,0.0012590494176896443
4721,0.0012590494176896443
1148,0.0012590494176896443
2022,0.0012590494176896443
4284,0.0012590494176896443
2046,0.0012590494176896443
4276,0.0012590494176896443
4274,0.0012590494176896443
1118,0.0012590494176896443
1064,0.0012590494176896443
5261,0.0012590494176896443
1117,0.0012590494176896443
4473,0.0012590494176896443
2096,0.0012590494176896443
1094,0.0012590494176896443
2100,0.0012590494176896443
2101,0.0012590494176896443
4516,0.0012590494176896443
881,0.0012590494176896443
672,0.0012590494176896443
2207,0.0012590494176896443
2295,0.0012590494176896443
2298,0.0012590494176896443
777,0.0012590494176896443
774,0.0012590494176896443
2303,0.0012590494176896443
765,0.0012590494176896443
4207,0.0012590494176896443
4206,0.0012590494176896443
2322,0.0012590494176896443
5431,0.0012590494176896443
2337,0.0012590494176896443
4805,0.0012590494176896443
2353,0.0012590494176896443
4195,0.0012590494176896443
4559,0.0012590494176896443
702,0.0012590494176896443
697,0.0012590494176896443
788,0.0012590494176896443
2290,0.0012590494176896443
791,0.0012590494176896443
4799,0.0012590494176896443
1643,0.0012590494176896443
2218,0.0012590494176896443
4794,0.0012590494176896443
4795,0.0012590494176896443
2237,0.0012590494176896443
4798,0.0012590494176896443
5234,0.0012590494176896443
2250,0.0012590494176896443
2273,0.0012590494176896443
5232,0.0012590494176896443
2255,0.0012590494176896443
2259,0.0012590494176896443
808,0.0012590494176896443
807,0.0012590494176896443
5227,0.0012590494176896443
2272,0.0012590494176896443
1162,0.0012590494176896443
4289,0.0012590494176896443
2010,0.0012590494176896443
1170,0.0012590494176896443
4394,0.0012590494176896443
1770,0.0012590494176896443
1500,0.0012590494176896443
5334,0.0012590494176896443
1788,0.0012590494176896443
1489,0.0012590494176896443
4345,0.0012590494176896443
5336,0.0012590494176896443
4343,0.0012590494176896443
4741,0.0012590494176896443
4405,0.0012590494176896443
1810,0.0012590494176896443
1811,0.0012590494176896443
4406,0.0012590494176896443
1443,0.0012590494176896443
1437,0.0012590494176896443
1827,0.0012590494176896443
1535,0.0012590494176896443
1541,0.0012590494176896443
1759,0.0012590494176896443
1682,0.0012590494176896443
4370,0.0012590494176896443
1656,0.0012590494176896443
1640,0.0012590494176896443
1666,0.0012590494176896443
5316,0.0012590494176896443
4378,0.0012590494176896443
1611,0.0012590494176896443
4753,0.0012590494176896443
4392,0.0012590494176896443
1715,0.0012590494176896443
1557,0.0012590494176896443
1731,0.0012590494176896443
1555,0.0012590494176896443
5327,0.0012590494176896443
4352,0.0012590494176896443
1547,0.0012590494176896443
4407,0.0012590494176896443
1396,0.0012590494176896443
4333,0.0012590494176896443
1198,0.0012590494176896443
1221,0.0012590494176896443
1945,0.0012590494176896443
1952,0.0012590494176896443
1953,0.0012590494176896443
5368,0.0012590494176896443
4725,0.0012590494176896443
4309,0.0012590494176896443
4769,0.0012590494176896443
1238,0.0012590494176896443
1967,0.0012590494176896443
1176,0.0012590494176896443
1983,0.0012590494176896443
1985,0.0012590494176896443
2001,0.0012590494176896443
4456,0.0012590494176896443
4778,0.0012590494176896443
1931,0.0012590494176896443
1924,0.0012590494176896443
5344,0.0012590494176896443
4424,0.0012590494176896443
4736,0.0012590494176896443
1387,0.0012590494176896443
1858,0.0012590494176896443
4417,0.0012590494176896443
1370,0.0012590494176896443
1355,0.0012590494176896443
4734,0.0012590494176896443
4427,0.0012590494176896443
1919,0.0012590494176896443
1897,0.0012590494176896443
4429,0.0012590494176896443
5355,0.0012590494176896443
1908,0.0012590494176896443
1915,0.0012590494176896443
1916,0.0012590494176896443
1918,0.0012590494176896443
4192,0.0012590494176896443
4237,0.0012590494176896443
4191,0.0012590494176896443
2427,0.0012590494176896443
2580,0.0012590494176896443
4606,0.0012590494176896443
2562,0.0012590494176896443
4834,0.0012590494176896443
2559,0.0012590494176896443
364,0.0012590494176896443
2549,0.0012590494176896443
2546,0.0012590494176896443
458,0.0012590494176896443
5187,0.0012590494176896443
4145,0.0012590494176896443
464,0.0012590494176896443
468,0.0012590494176896443
4592,0.0012590494176896443
4822,0.0012590494176896443
4686,0.0012590494176896443
521,0.0012590494176896443
2489,0.0012590494176896443
524,0.0012590494176896443
529,0.0012590494176896443
543,0.0012590494176896443
582,0.0012590494176896443
2466,0.0012590494176896443
4167,0.0012590494176896443
5199,0.0012590494176896443
2585,0.0012590494176896443
2586,0.0012590494176896443
4611,0.0012590494176896443
5159,0.0012590494176896443
29,0.0012590494176896443
2770,0.0012590494176896443
2757,0.0012590494176896443
4645,0.0012590494176896443
2739,0.0012590494176896443
5149,0.0012590494176896443
2724,0.0012590494176896443
2715,0.0012590494176896443
4085,0.0012590494176896443
4090,0.0012590494176896443
4091,0.0012590494176896443
179,0.0012590494176896443
4119,0.0012590494176896443
182,0.0012590494176896443
4842,0.0012590494176896443
4625,0.0012590494176896443
5480,0.0012590494176896443
4102,0.0012590494176896443
243,0.0012590494176896443
2638,0.0012590494176896443
253,0.0012590494176896443
4669,0.0012590494176896443
4115,0.0012590494176896443
2598,0.0012590494176896443
611,0.0012590494176896443
4373,0.0012590494176896443
650,0.0012590494176896443
2380,0.0012590494176896443
633,0.0012590494176896443
4570,0.0012590494176896443
2378,0.0012590494176896443
2385,0.0012590494176896443
2388,0.0012590494176896443
4577,0.0012590494176896443
2418,0.0012590494176896443
651,0.0012590494176896443
2424,0.0012590494176896443
5443,0.0012590494176896443
653,0.0012590494176896443
1337,0.0011016682404784387
3873,0.0011016682404784387
1383,0.0011016682404784387
4624,0.0011016682404784387
4937,0.0011016682404784387
3708,0.0011016682404784387
5348,0.0011016682404784387
735,0.0011016682404784387
3770,0.0011016682404784387
5444,0.0011016682404784387
3584,0.0011016682404784387
4555,0.0011016682404784387
1329,0.0011016682404784387
3715,0.0011016682404784387
3717,0.0011016682404784387
1418,0.0011016682404784387
198,0.0011016682404784387
3353,0.0011016682404784387
1428,0.0011016682404784387
197,0.0011016682404784387
185,0.0011016682404784387
3604,0.0011016682404784387
1447,0.0011016682404784387
4556,0.0011016682404784387
1450,0.0011016682404784387
1333,0.0011016682404784387
750,0.0011016682404784387
4733,0.0011016682404784387
4617,0.0011016682404784387
324,0.0011016682404784387
757,0.0011016682404784387
3777,0.0011016682404784387
3401,0.0011016682404784387
3399,0.0011016682404784387
3776,0.0011016682404784387
4548,0.0011016682404784387
3397,0.0011016682404784387
315,0.0011016682404784387
4671,0.0011016682404784387
1243,0.0011016682404784387
3774,0.0011016682404784387
1246,0.0011016682404784387
3392,0.0011016682404784387
4620,0.0011016682404784387
5430,0.0011016682404784387
5478,0.0011016682404784387
1255,0.0011016682404784387
1256,0.0011016682404784387
3388,0.0011016682404784387
4668,0.0011016682404784387
3387,0.0011016682404784387
4439,0.0011016682404784387
4438,0.0011016682404784387
1273,0.0011016682404784387
4727,0.0011016682404784387
4729,0.0011016682404784387
1300,0.0011016682404784387
3705,0.0011016682404784387
244,0.0011016682404784387
5484,0.0011016682404784387
4529,0.0011016682404784387
4632,0.0011016682404784387
4968,0.0011016682404784387
4663,0.0011016682404784387
4650,0.0011016682404784387
4651,0.0011016682404784387
1567,0.0011016682404784387
1581,0.0011016682404784387
4388,0.0011016682404784387
1595,0.0011016682404784387
5321,0.0011016682404784387
4386,0.0011016682404784387
5036,0.0011016682404784387
3602,0.0011016682404784387
3902,0.0011016682404784387
1605,0.0011016682404784387
4384,0.0011016682404784387
4383,0.0011016682404784387
4652,0.0011016682404784387
3292,0.0011016682404784387
37,0.0011016682404784387
1614,0.0011016682404784387
3598,0.0011016682404784387
22,0.0011016682404784387
1625,0.0011016682404784387
1626,0.0011016682404784387
13,0.0011016682404784387
4653,0.0011016682404784387
4374,0.0011016682404784387
11,0.0011016682404784387
1642,0.0011016682404784387
4658,0.0011016682404784387
5496,0.0011016682404784387
3309,0.0011016682404784387
4647,0.0011016682404784387
3327,0.0011016682404784387
3883,0.0011016682404784387
1471,0.0011016682404784387
4557,0.0011016682404784387
5024,0.0011016682404784387
3338,0.0011016682404784387
3337,0.0011016682404784387
1487,0.0011016682404784387
3589,0.0011016682404784387
128,0.0011016682404784387
119,0.0011016682404784387
3887,0.0011016682404784387
5335,0.0011016682404784387
1493,0.0011016682404784387
3889,0.0011016682404784387
3738,0.0011016682404784387
118,0.0011016682404784387
101,0.0011016682404784387
1501,0.0011016682404784387
1505,0.0011016682404784387
715,0.0011016682404784387
4643,0.0011016682404784387
4965,0.0011016682404784387
3315,0.0011016682404784387
3895,0.0011016682404784387
4744,0.0011016682404784387
4644,0.0011016682404784387
704,0.0011016682404784387
5034,0.0011016682404784387
4403,0.0011016682404784387
1197,0.0011016682404784387
4962,0.0011016682404784387
545,0.0011016682404784387
626,0.0011016682404784387
531,0.0011016682404784387
5422,0.0011016682404784387
917,0.0011016682404784387
4581,0.0011016682404784387
3791,0.0011016682404784387
922,0.0011016682404784387
4990,0.0011016682404784387
5402,0.0011016682404784387
940,0.0011016682404784387
794,0.0011016682404784387
4503,0.0011016682404784387
961,0.0011016682404784387
965,0.0011016682404784387
971,0.0011016682404784387
3555,0.0011016682404784387
3790,0.0011016682404784387
492,0.0011016682404784387
998,0.0011016682404784387
3840,0.0011016682404784387
1004,0.0011016682404784387
1009,0.0011016682404784387
3653,0.0011016682404784387
5392,0.0011016682404784387
4974,0.0011016682404784387
4491,0.0011016682404784387
3620,0.0011016682404784387
4539,0.0011016682404784387
4488,0.0011016682404784387
3836,0.0011016682404784387
5409,0.0011016682404784387
1043,0.0011016682404784387
3513,0.0011016682404784387
3627,0.0011016682404784387
813,0.0011016682404784387
618,0.0011016682404784387
817,0.0011016682404784387
3798,0.0011016682404784387
4956,0.0011016682404784387
823,0.0011016682404784387
4978,0.0011016682404784387
595,0.0011016682404784387
4979,0.0011016682404784387
3536,0.0011016682404784387
3632,0.0011016682404784387
4703,0.0011016682404784387
4527,0.0011016682404784387
846,0.0011016682404784387
855,0.0011016682404784387
594,0.0011016682404784387
4522,0.0011016682404784387
3528,0.0011016682404784387
863,0.0011016682404784387
4532,0.0011016682404784387
3634,0.0011016682404784387
878,0.0011016682404784387
3523,0.0011016682404784387
4534,0.0011016682404784387
4955,0.0011016682404784387
884,0.0011016682404784387
3518,0.0011016682404784387
3516,0.0011016682404784387
3786,0.0011016682404784387
3473,0.0011016682404784387
3544,0.0011016682404784387
4572,0.0011016682404784387
4464,0.0011016682404784387
679,0.0011016682404784387
4605,0.0011016682404784387
4691,0.0011016682404784387
5466,0.0011016682404784387
3612,0.0011016682404784387
3433,0.0011016682404784387
1167,0.0011016682404784387
3682,0.0011016682404784387
1168,0.0011016682404784387
3683,0.0011016682404784387
1173,0.0011016682404784387
3684,0.0011016682404784387
5001,0.0011016682404784387
5002,0.0011016682404784387
4542,0.0011016682404784387
354,0.0011016682404784387
4943,0.0011016682404784387
3568,0.0011016682404784387
3423,0.0011016682404784387
3859,0.0011016682404784387
5372,0.0011016682404784387
4609,0.0011016682404784387
3571,0.0011016682404784387
1179,0.0011016682404784387
5004,0.0011016682404784387
3415,0.0011016682404784387
4610,0.0011016682404784387
1187,0.0011016682404784387
4716,0.0011016682404784387
3677,0.0011016682404784387
3845,0.0011016682404784387
1124,0.0011016682404784387
465,0.0011016682404784387
789,0.0011016682404784387
3802,0.0011016682404784387
4486,0.0011016682404784387
1047,0.0011016682404784387
3468,0.0011016682404784387
4485,0.0011016682404784387
5457,0.0011016682404784387
4483,0.0011016682404784387
5385,0.0011016682404784387
4480,0.0011016682404784387
4540,0.0011016682404784387
3665,0.0011016682404784387
4477,0.0011016682404784387
3616,0.0011016682404784387
4950,0.0011016682404784387
4994,0.0011016682404784387
5382,0.0011016682404784387
4681,0.0011016682404784387
3669,0.0011016682404784387
3852,0.0011016682404784387
3822,0.0011016682404784387
1106,0.0011016682404784387
4715,0.0011016682404784387
4595,0.0011016682404784387
3674,0.0011016682404784387
5425,0.0011016682404784387
388,0.0011016682404784387
3676,0.0011016682404784387
4603,0.0011016682404784387
3273,0.0011016682404784387
4869,0.0011016682404784387
3080,0.0011016682404784387
5246,0.0011016682404784387
5123,0.0011016682404784387
2545,0.0011016682404784387
3980,0.0011016682404784387
4261,0.0011016682404784387
2548,0.0011016682404784387
2129,0.0011016682404784387
3069,0.0011016682404784387
3084,0.0011016682404784387
4265,0.0011016682404784387
5087,0.0011016682404784387
2122,0.0011016682404784387
3978,0.0011016682404784387
5253,0.0011016682404784387
4254,0.0011016682404784387
4253,0.0011016682404784387
2516,0.0011016682404784387
3988,0.0011016682404784387
3054,0.0011016682404784387
2893,0.0011016682404784387
4035,0.0011016682404784387
2180,0.0011016682404784387
4826,0.0011016682404784387
2176,0.0011016682404784387
3987,0.0011016682404784387
2168,0.0011016682404784387
3986,0.0011016682404784387
4789,0.0011016682404784387
2171,0.0011016682404784387
4874,0.0011016682404784387
2538,0.0011016682404784387
2887,0.0011016682404784387
2119,0.0011016682404784387
4829,0.0011016682404784387
4830,0.0011016682404784387
2009,0.0011016682404784387
4124,0.0011016682404784387
3118,0.0011016682404784387
4287,0.0011016682404784387
5080,0.0011016682404784387
5174,0.0011016682404784387
4876,0.0011016682404784387
4290,0.0011016682404784387
4269,0.0011016682404784387
3965,0.0011016682404784387
2860,0.0011016682404784387
5173,0.0011016682404784387
4776,0.0011016682404784387
4775,0.0011016682404784387
1982,0.0011016682404784387
3117,0.0011016682404784387
2031,0.0011016682404784387
2386,0.0011016682404784387
2062,0.0011016682404784387
2070,0.0011016682404784387
2075,0.0011016682404784387
2570,0.0011016682404784387
4273,0.0011016682404784387
2569,0.0011016682404784387
3103,0.0011016682404784387
4272,0.0011016682404784387
2094,0.0011016682404784387
4044,0.0011016682404784387
4043,0.0011016682404784387
3977,0.0011016682404784387
5125,0.0011016682404784387
2103,0.0011016682404784387
2517,0.0011016682404784387
2192,0.0011016682404784387
2594,0.0011016682404784387
2930,0.0011016682404784387
2933,0.0011016682404784387
2323,0.0011016682404784387
5220,0.0011016682404784387
5221,0.0011016682404784387
2415,0.0011016682404784387
4208,0.0011016682404784387
2304,0.0011016682404784387
2324,0.0011016682404784387
2301,0.0011016682404784387
4011,0.0011016682404784387
2297,0.0011016682404784387
2927,0.0011016682404784387
2296,0.0011016682404784387
2426,0.0011016682404784387
2972,0.0011016682404784387
4204,0.0011016682404784387
2195,0.0011016682404784387
5116,0.0011016682404784387
2387,0.0011016682404784387
2953,0.0011016682404784387
2943,0.0011016682404784387
4194,0.0011016682404784387
2372,0.0011016682404784387
2957,0.0011016682404784387
4184,0.0011016682404784387
2935,0.0011016682404784387
2371,0.0011016682404784387
5213,0.0011016682404784387
2362,0.0011016682404784387
2938,0.0011016682404784387
4183,0.0011016682404784387
2397,0.0011016682404784387
4173,0.0011016682404784387
4211,0.0011016682404784387
5200,0.0011016682404784387
2501,0.0011016682404784387
2905,0.0011016682404784387
5239,0.0011016682404784387
5097,0.0011016682404784387
2488,0.0011016682404784387
4239,0.0011016682404784387
4155,0.0011016682404784387
4154,0.0011016682404784387
2998,0.0011016682404784387
3276,0.0011016682404784387
2506,0.0011016682404784387
3042,0.0011016682404784387
2202,0.0011016682404784387
2197,0.0011016682404784387
4245,0.0011016682404784387
4236,0.0011016682404784387
3028,0.0011016682404784387
3999,0.0011016682404784387
4868,0.0011016682404784387
2242,0.0011016682404784387
4867,0.0011016682404784387
2248,0.0011016682404784387
4223,0.0011016682404784387
2257,0.0011016682404784387
5230,0.0011016682404784387
2474,0.0011016682404784387
5228,0.0011016682404784387
4165,0.0011016682404784387
4166,0.0011016682404784387
2455,0.0011016682404784387
5107,0.0011016682404784387
2281,0.0011016682404784387
1970,0.0011016682404784387
2575,0.0011016682404784387
2379,0.0011016682404784387
